GROUP_SET	GROUP_ID	GROUP_NAME	TEAM_ID	TEAM_ABBREVIATION	GP	W	L	W_PCT	MIN	FGM	FGA	FG_PCT	FG3M	FG3A	FG3_PCT	FTM	FTA	FT_PCT	OREB	DREB	REB	AST	TOV	STL	BLK	BLKA	PF	PFD	PTS	PLUS_MINUS	GP_RANK	W_RANK	L_RANK	W_PCT_RANK	MIN_RANK	FGM_RANK	FGA_RANK	FG_PCT_RANK	FG3M_RANK	FG3A_RANK	FG3_PCT_RANK	FTM_RANK	FTA_RANK	FT_PCT_RANK	OREB_RANK	DREB_RANK	REB_RANK	AST_RANK	TOV_RANK	STL_RANK	BLK_RANK	BLKA_RANK	PF_RANK	PFD_RANK	PTS_RANK	PLUS_MINUS_RANK
Lineups	-101150-201568-203991-1626153-1629629-	L. Williams - D. Gallinari - C. Capela - D. Wright - C. Reddish	1610612737	ATL	10	9	1	0.9	73.83	64	138	0.464	23	54	0.426	21	26	0.808	17	53	70	41	18.0	11	8	4	23	29	172	18.0	108	33	3565	3566	67	74	69	4445	57	72	2765	98	98	2808	73	71	68	68	10198	81	69	9998	10186	74	74	111
Lineups	-203078-203484-203526-1628398-1629655-	B. Beal - K. Caldwell-Pope - R. Neto - K. Kuzma - D. Gafford	1610612764	WAS	20	8	12	0.4	73.74833333333333	64	132	0.485	14	39	0.359	21	28	0.75	17	37	54	36	21.0	15	7	8	31	33	163	-17.0	11	53	10291	5366	68	74	72	4250	125	113	3224	98	85	3047	73	123	106	81	10217	51	86	10219	10231	64	77	10192
Lineups	-203500-1628415-1628991-1629630-1630217-	S. Adams - D. Brooks - J. Jackson Jr. - J. Morant - D. Bane	1610612763	MEM	8	2	6	0.25	73.50833333333334	70	145	0.483	16	37	0.432	24	31	0.774	18	56	74	39	20.0	17	7	14	27	35	180	29.0	192	805	10196	5794	69	64	65	4260	98	123	2677	77	69	3020	63	67	64	74	10210	43	86	10258	10211	56	67	43
Lineups	-1628983-1629652-1630526-1630581-1630598-	S. Gilgeous-Alexander - L. Dort - J. Robinson-Earl - J. Giddey - A. Wiggins	1610612760	OKC	7	2	5	0.286	73.38333333333334	62	131	0.473	16	51	0.314	28	37	0.757	12	49	61	35	22.0	12	4	6	27	30	168	-26.0	247	805	10116	5772	70	77	74	4348	98	76	4024	56	55	3044	116	76	87	84	10224	75	209	10168	10211	70	76	10260
Lineups	-101108-201580-203109-1626164-1628969-	C. Paul - J. McGee - J. Crowder - D. Booker - M. Bridges	1610612756	PHX	10	10	0	1.0	72.415	73	144	0.507	17	45	0.378	17	25	0.68	18	65	83	43	21.0	19	9	3	31	30	180	40.0	108	19	1	1	71	60	66	2826	87	90	3095	132	108	3546	63	59	59	63	10217	38	58	9764	10231	70	67	15
Lineups	-202711-203497-204060-1626220-1628378-	B. Bogdanovic - R. Gobert - J. Ingles - R. O'Neale - D. Mitchell	1610612762	UTA	17	10	7	0.588	71.97333333333333	64	130	0.492	21	63	0.333	29	37	0.784	17	55	72	36	21.0	8	13	5	34	34	178	18.0	17	19	10235	4270	72	74	77	4217	68	60	3287	53	55	2973	73	69	66	81	10217	146	35	10110	10241	59	70	111
Lineups	-203468-203503-1626204-1629014-1629642-	C. McCollum - T. Snell - L. Nance Jr. - A. Simons - N. Little	1610612757	POR	10	6	4	0.6	71.385	56	132	0.424	27	66	0.409	14	16	0.875	22	45	67	33	17.0	10	4	8	31	25	153	10.0	108	118	9951	4203	73	87	72	5056	49	53	2820	192	223	2462	46	95	72	91	10189	96	209	10219	10231	91	84	402
Lineups	-201942-202696-203897-1629632-1629750-	D. DeRozan - N. Vucevic - Z. LaVine - C. White - J. Green	1610612741	CHI	4	4	0	1.0	71.25833333333334	67	130	0.515	22	50	0.44	25	30	0.833	14	56	70	45	20.0	11	8	6	26	24	181	19.0	727	259	1	1	74	68	77	2792	62	79	2659	71	73	2624	97	67	68	59	10210	81	69	10168	10204	99	66	100
Lineups	-201145-203115-203210-203932-1628420-	J. Green - W. Barton - J. Green - A. Gordon - M. Morris	1610612743	DEN	5	2	3	0.4	70.99166666666666	56	139	0.403	17	49	0.347	13	15	0.867	22	40	62	32	16.0	7	3	16	23	17	142	-32.0	495	805	9587	5366	75	87	67	5233	87	83	3274	209	248	2510	46	110	85	92	10168	178	328	10265	10186	175	98	10279
Lineups	-200768-200782-203473-1629130-1629216-	K. Lowry - P. Tucker - D. Dedmon - D. Robinson - G. Vincent	1610612748	MIA	8	4	4	0.5	70.38833333333334	58	122	0.475	31	70	0.443	12	16	0.75	16	53	69	39	23.0	7	8	3	26	24	159	33.0	192	259	9951	4322	76	84	87	4325	43	48	2657	248	223	3047	79	71	70	74	10228	178	69	9764	10204	99	81	31
Lineups	-201569-1626174-1629645-1629726-1630256-	E. Gordon - C. Wood - K. Porter Jr. - G. Mathews - J. Tate	1610612745	HOU	6	5	1	0.833	70.07666666666667	68	129	0.527	29	59	0.492	21	30	0.7	10	47	57	47	19.0	10	9	8	26	31	186	35.0	352	165	3565	3592	77	67	80	2720	46	67	2535	98	73	3498	152	85	94	55	10205	96	58	10219	10204	69	64	29
Lineups	-203200-1626167-1626208-1627734-1630613-	J. Holiday - M. Turner - K. Sykes - D. Sabonis - D. Washington Jr.	1610612754	IND	5	1	4	0.2	69.87833333333333	55	123	0.447	24	65	0.369	17	24	0.708	10	41	51	39	22.0	12	8	3	23	22	151	-12.0	495	1801	9951	5894	78	89	86	4658	54	56	3175	132	116	3494	152	107	117	74	10224	75	69	9764	10186	110	86	10031
Lineups	-203084-1626158-1628368-1629002-1630169-	H. Barnes - R. Holmes - D. Fox - C. Metu - T. Haliburton	1610612758	SAC	7	2	5	0.286	69.48333333333333	59	134	0.44	10	41	0.244	14	17	0.824	14	49	63	28	22.0	16	8	7	19	20	142	-12.0	247	805	10116	5772	79	82	71	4783	210	110	4634	192	209	2767	97	76	78	111	10224	47	69	10197	10148	128	98	10031
Lineups	-1627749-1627751-1628401-1629022-1629640-	D. Murray - J. Poeltl - D. White - L. Walker IV - K. Johnson	1610612759	SAS	14	7	7	0.5	69.4	65	129	0.504	18	43	0.419	14	23	0.609	13	46	59	43	20.0	8	5	7	16	27	162	-5.0	47	82	10235	4322	80	71	80	2832	85	103	2784	192	124	3874	108	93	91	63	10210	146	149	10197	10097	83	78	8696
Lineups	-202066-202685-1627742-1628984-1630529-	G. Temple - J. Valanciunas - B. Ingram - D. Graham - H. Jones	1610612740	NOP	9	4	5	0.444	68.12833333333333	54	119	0.454	14	43	0.326	26	32	0.813	11	47	58	35	16.0	13	5	5	22	37	148	-1.0	150	259	10116	5333	81	92	92	4615	125	103	3992	63	67	2800	125	85	93	84	10168	62	149	10110	10177	48	89	5634
Lineups	-201942-203897-1627936-1628366-1628396-	D. DeRozan - Z. LaVine - A. Caruso - L. Ball - T. Bradley	1610612741	CHI	5	4	1	0.8	67.85	67	126	0.532	24	51	0.471	13	16	0.813	11	49	60	38	16.0	11	6	8	24	29	171	43.0	495	259	3565	3624	82	68	84	2689	54	76	2554	209	223	2800	125	76	89	78	10168	81	110	10219	10193	74	75	13
Lineups	-101108-203109-1626163-1626164-1628969-	C. Paul - J. Crowder - F. Kaminsky - D. Booker - M. Bridges	1610612756	PHX	7	7	0	1.0	67.66166666666666	74	126	0.587	20	47	0.426	15	17	0.882	4	49	53	46	12.0	13	6	1	22	20	183	37.0	247	82	1	1	83	58	84	2175	76	86	2766	164	209	2455	598	76	111	56	10085	62	110	7094	10177	128	65	22
Lineups	-2544-201566-202340-1626169-1628370-	L. James - R. Westbrook - A. Bradley - S. Johnson - M. Monk	1610612747	LAL	6	4	2	0.667	67.37	65	131	0.496	22	45	0.489	27	29	0.931	17	46	63	42	20.0	17	6	8	26	26	179	15.0	352	259	8532	3848	84	71	74	4209	62	90	2536	60	81	2374	73	93	78	66	10210	43	110	10219	10204	87	69	172
Lineups	-1626168-1628977-1630165-1630180-1630595-	T. Lyles - H. Diallo - K. Hayes - S. Bey - C. Cunningham	1610612765	DET	9	4	5	0.444	67.25	59	129	0.457	19	55	0.345	15	25	0.6	14	42	56	40	18.0	13	3	5	25	22	152	-20.0	150	259	10116	5333	85	82	80	4528	82	70	3277	164	108	3875	97	104	96	72	10198	62	328	10110	10199	110	85	10232
Lineups	-203083-1627777-1627788-1629003-1629680-	A. Drummond - G. Niang - F. Korkmaz - S. Milton - M. Thybulle	1610612755	PHI	10	8	2	0.8	66.96166666666667	60	122	0.492	23	60	0.383	17	23	0.739	9	48	57	41	23.0	15	13	4	36	25	160	29.0	108	53	8532	3624	86	80	87	4218	57	65	3080	132	124	3401	185	81	94	68	10228	51	35	9998	10243	91	80	43
Lineups	-1628374-1628386-1629012-1629636-1630596-	L. Markkanen - J. Allen - C. Sexton - D. Garland - E. Mobley	1610612739	CLE	6	3	3	0.5	66.94666666666667	55	121	0.455	11	44	0.25	13	19	0.684	16	48	64	37	26.0	17	5	9	19	22	134	1.0	352	445	9587	4322	87	89	89	4539	178	95	4282	209	171	3539	79	81	76	80	10237	43	149	10232	10148	110	105	3373
Lineups	-203084-1626158-1627741-1628368-1630169-	H. Barnes - R. Holmes - B. Hield - D. Fox - T. Haliburton	1610612758	SAC	17	7	10	0.412	66.67333333333333	53	115	0.461	15	50	0.3	56	68	0.824	16	40	56	31	20.0	3	6	6	32	48	177	1.0	17	82	10280	5364	88	93	96	4499	104	79	4057	20	21	2767	79	110	96	96	10210	592	110	10168	10238	34	71	3373
Lineups	-203078-203526-1626149-1628398-1630166-	B. Beal - R. Neto - M. Harrell - K. Kuzma - D. Avdija	1610612764	WAS	17	7	10	0.412	66.15	61	107	0.57	13	37	0.351	15	22	0.682	6	57	63	41	26.0	11	4	4	18	23	150	1.0	17	82	10280	5364	89	78	103	2379	144	123	3262	164	131	3543	331	65	78	68	10237	81	209	9998	10130	106	87	3373
Lineups	-203463-203496-203994-1629014-1629642-	B. McLemore - R. Covington - J. Nurkic - A. Simons - N. Little	1610612757	POR	4	4	0	1.0	65.035	57	111	0.514	26	55	0.473	21	30	0.7	8	47	55	38	17.0	11	8	4	29	25	161	29.0	727	259	1	1	90	86	98	2799	50	70	2553	98	73	3498	214	85	102	78	10189	81	69	9998	10224	91	79	43
Lineups	-201942-202696-203897-1627884-1628366-	D. DeRozan - N. Vucevic - Z. LaVine - D. Jones Jr. - L. Ball	1610612741	CHI	7	5	2	0.714	64.985	52	130	0.4	17	52	0.327	23	24	0.958	14	49	63	31	9.0	11	4	5	26	20	144	-2.0	247	165	8532	3817	91	98	77	5235	87	74	3991	79	116	2360	97	76	78	96	9963	81	209	10110	10204	128	93	6424
Lineups	-101108-1626164-1628969-1629661-1630188-	C. Paul - D. Booker - M. Bridges - C. Johnson - J. Smith	1610612756	PHX	6	4	2	0.667	64.72833333333334	67	137	0.489	21	45	0.467	22	26	0.846	19	47	66	44	13.0	10	5	4	29	30	177	17.0	352	259	8532	3848	92	68	70	4230	68	90	2562	90	98	2598	58	85	73	61	10114	96	149	9998	10224	70	71	125
Lineups	-203914-1628964-1628976-1630532-1630591-	G. Harris - M. Bamba - W. Carter Jr. - F. Wagner - J. Suggs	1610612753	ORL	6	0	6	0.0	63.82333333333333	55	119	0.462	17	46	0.37	17	23	0.739	10	62	72	30	16.0	5	7	8	24	24	144	6.0	352	5957	10196	5957	93	89	92	4451	87	88	3174	132	124	3401	152	62	66	100	10168	288	86	10219	10193	99	93	965
Lineups	-201942-202696-203897-1628366-1630172-	D. DeRozan - N. Vucevic - Z. LaVine - L. Ball - P. Williams	1610612741	CHI	5	4	1	0.8	63.375	53	128	0.414	14	43	0.326	13	14	0.929	9	59	68	34	11.0	8	6	6	9	16	133	14.0	495	259	3565	3624	94	93	83	5172	125	103	3992	209	278	2376	185	64	71	88	10050	146	110	10168	9759	192	106	206
Lineups	-201980-202699-203552-203954-1629003-	D. Green - T. Harris - S. Curry - J. Embiid - S. Milton	1610612755	PHI	8	4	4	0.5	62.553333333333335	51	100	0.51	14	39	0.359	21	25	0.84	2	47	49	23	14.0	6	10	3	23	19	137	-5.0	192	259	9951	4322	95	99	112	2817	125	113	3224	98	108	2620	1374	85	125	151	10135	225	50	9764	10186	142	102	8696
Lineups	-203471-203935-1627759-1628369-1629057-	D. Schroder - M. Smart - J. Brown - J. Tatum - R. Williams III	1610612738	BOS	9	4	5	0.444	62.32666666666667	50	120	0.417	15	47	0.319	29	39	0.744	18	47	65	30	15.0	10	11	5	27	34	144	16.0	150	259	10116	5333	96	103	91	5110	104	86	4006	53	52	3398	63	85	74	100	10154	96	42	10110	10211	59	93	147
Lineups	-202331-202339-202694-202704-1627826-	P. George - E. Bledsoe - M. Morris Sr. - R. Jackson - I. Zubac	1610612746	LAC	6	2	4	0.333	62.166666666666664	51	111	0.459	14	38	0.368	26	26	1.0	13	43	56	26	20.0	9	5	3	31	29	142	-12.0	352	805	9951	5460	97	99	98	4503	125	116	3178	63	98	1	108	99	96	123	10210	114	149	9764	10231	74	98	10031
Lineups	-203081-203496-203994-1626181-1629014-	D. Lillard - R. Covington - J. Nurkic - N. Powell - A. Simons	1610612757	POR	16	8	8	0.5	61.43333333333333	53	104	0.51	10	37	0.27	31	40	0.775	4	45	49	27	12.0	6	9	3	20	32	147	11.0	25	53	10259	4322	98	93	107	2818	210	123	4258	47	49	3019	598	95	125	118	10085	225	58	9764	10166	67	90	342
Lineups	-1627749-1627751-1628401-1629640-1630170-	D. Murray - J. Poeltl - D. White - K. Johnson - D. Vassell	1610612759	SAS	15	6	9	0.4	59.348333333333336	53	121	0.438	14	44	0.318	6	12	0.5	15	39	54	30	16.0	14	8	5	27	19	126	-15.0	36	118	10271	5366	99	93	89	4809	125	95	4008	678	358	3994	86	117	106	100	10168	58	69	10110	10211	142	112	10133
Lineups	-202709-1626168-1628402-1628977-1630180-	C. Joseph - T. Lyles - F. Jackson - H. Diallo - S. Bey	1610612765	DET	6	1	5	0.167	59.25833333333333	42	104	0.404	21	50	0.42	25	33	0.758	8	45	53	26	18.0	10	5	4	28	35	130	-2.0	352	1801	10116	5928	100	131	107	5228	68	79	2781	71	62	3043	214	95	111	123	10198	96	149	9998	10221	56	108	6424
Lineups	-201142-201933-201935-201988-1628971-	K. Durant - B. Griffin - J. Harden - P. Mills - B. Brown	1610612751	BKN	7	4	3	0.571	58.68333333333333	46	105	0.438	15	43	0.349	36	40	0.9	8	48	56	36	13.0	9	4	6	11	36	143	16.0	247	259	9587	4275	101	116	106	4808	104	103	3271	38	49	2411	214	81	96	81	10114	114	209	10168	9916	50	96	147
Lineups	-203084-203458-1628368-1628963-1630169-	H. Barnes - A. Len - D. Fox - M. Bagley III - T. Haliburton	1610612758	SAC	8	2	6	0.25	58.47	45	119	0.378	8	33	0.242	25	30	0.833	21	38	59	20	8.0	10	3	10	12	25	123	-9.0	192	805	10196	5794	102	118	92	5728	304	157	4636	71	73	2624	50	119	91	194	9893	96	328	10237	9973	91	118	9757
Lineups	-201587-202694-202704-1627826-1629599-	N. Batum - M. Morris Sr. - R. Jackson - I. Zubac - A. Coffey	1610612746	LAC	5	2	3	0.4	58.266666666666666	44	109	0.404	15	43	0.349	20	21	0.952	14	47	61	28	14.0	8	5	4	26	20	123	-13.0	495	805	9587	5366	103	121	101	5229	104	103	3271	108	140	2362	97	85	87	111	10135	146	149	9998	10204	128	118	10073
Lineups	-1626156-1626157-1627736-1630162-1630183-	D. Russell - K. Towns - M. Beasley - A. Edwards - J. McDaniels	1610612750	MIN	16	9	7	0.563	58.251666666666665	49	114	0.43	17	48	0.354	22	26	0.846	18	36	54	27	16.0	15	6	6	17	24	137	18.0	25	33	10235	4300	104	105	97	4862	87	85	3247	90	98	2598	63	126	106	118	10168	51	110	10168	10115	99	102	111
Lineups	-200768-200782-1628389-1629130-1629639-	K. Lowry - P. Tucker - B. Adebayo - D. Robinson - T. Herro	1610612748	MIA	4	2	2	0.5	57.263333333333335	48	111	0.432	11	36	0.306	22	27	0.815	19	43	62	25	19.0	13	5	11	27	27	129	13.0	727	805	8532	4322	105	110	98	4855	178	131	4051	90	95	2797	58	99	85	132	10205	62	149	10243	10211	83	109	244
Lineups	-202685-1627742-1628404-1628984-1629638-	J. Valanciunas - B. Ingram - J. Hart - D. Graham - N. Alexander-Walker	1610612740	NOP	11	5	6	0.455	56.156666666666666	49	100	0.49	15	37	0.405	30	36	0.833	10	35	45	28	14.0	3	3	2	20	25	143	1.0	76	165	10196	5328	106	105	112	4223	104	123	2827	50	58	2624	152	132	140	111	10135	592	328	9118	10166	91	96	3373
Lineups	-202689-203095-203457-203944-1629628-	K. Walker - E. Fournier - N. Noel - J. Randle - R. Barrett	1610612752	NYK	6	3	3	0.5	56.13166666666667	46	97	0.474	15	35	0.429	15	19	0.789	8	48	56	27	20.0	6	5	5	27	22	122	1.0	352	445	9587	4322	107	116	118	4331	104	138	2679	164	171	2951	214	81	96	118	10210	225	149	10110	10211	110	122	3373
Lineups	-202331-202704-1627826-1628379-1629611-	P. George - R. Jackson - I. Zubac - L. Kennard - T. Mann	1610612746	LAC	15	8	7	0.533	55.85166666666667	50	100	0.5	12	37	0.324	17	21	0.81	8	47	55	25	15.0	7	7	4	10	23	129	9.0	36	53	10235	4319	108	103	112	2833	162	123	3995	132	140	2806	214	85	102	132	10154	178	86	9998	9853	106	109	489
Lineups	-203084-1627745-1628368-1628963-1630169-	H. Barnes - D. Jones - D. Fox - M. Bagley III - T. Haliburton	1610612758	SAC	8	3	5	0.375	55.68	42	99	0.424	10	31	0.323	20	27	0.741	15	40	55	27	17.0	6	2	7	20	22	114	-17.0	192	445	10116	5444	109	131	115	5056	210	171	3999	108	95	3399	86	110	102	118	10189	225	555	10197	10166	110	134	10192
Lineups	-202711-203497-203903-1626220-1628378-	B. Bogdanovic - R. Gobert - J. Clarkson - R. O'Neale - D. Mitchell	1610612762	UTA	21	14	7	0.667	55.535	47	106	0.443	16	58	0.276	23	36	0.639	20	43	63	24	16.0	12	9	3	20	29	133	15.0	10	7	10235	3848	110	113	104	4774	98	68	4227	79	58	3828	55	99	78	139	10168	75	58	9764	10166	74	106	172
Lineups	-202685-1628404-1628984-1629638-1630529-	J. Valanciunas - J. Hart - D. Graham - N. Alexander-Walker - H. Jones	1610612740	NOP	11	5	6	0.455	55.415	65	116	0.56	16	39	0.41	11	16	0.688	14	42	56	46	11.0	10	4	3	15	14	157	21.0	76	165	10196	5328	111	71	95	2417	98	113	2819	280	223	3534	97	104	96	56	10050	96	209	9764	10076	226	83	78
Lineups	-201565-202692-1629011-1630167-1630193-	D. Rose - A. Burks - M. Robinson - O. Toppin - I. Quickley	1610612752	NYK	14	6	8	0.429	54.85333333333333	51	93	0.548	13	30	0.433	27	32	0.844	16	38	54	29	16.0	15	9	7	29	29	142	19.0	47	118	10259	5342	112	99	123	2531	144	184	2675	60	67	2612	79	119	106	106	10168	51	58	10197	10224	74	98	100
Lineups	-201976-1626157-1627736-1629020-1630162-	P. Beverley - K. Towns - M. Beasley - J. Vanderbilt - A. Edwards	1610612750	MIN	18	9	9	0.5	54.1	43	98	0.439	20	54	0.37	18	20	0.9	18	33	51	24	31.0	14	6	4	31	25	124	-27.0	14	33	10271	4322	113	127	117	4804	76	72	3171	125	152	2411	63	148	117	139	10251	58	110	9998	10231	91	114	10267
Lineups	-202696-203897-1627884-1628366-1630245-	N. Vucevic - Z. LaVine - D. Jones Jr. - L. Ball - A. Dosunmu	1610612741	CHI	6	5	1	0.833	53.888333333333335	49	103	0.476	10	34	0.294	11	14	0.786	12	35	47	30	12.0	10	7	3	19	18	119	3.0	352	165	3565	3592	114	105	110	4324	210	144	4097	280	278	2957	116	132	134	100	10085	96	86	9764	10148	157	127	1971
Lineups	-2546-201566-202340-203076-1629659-	C. Anthony - R. Westbrook - A. Bradley - A. Davis - T. Horton-Tucker	1610612747	LAL	7	3	4	0.429	53.445	53	106	0.5	15	44	0.341	8	13	0.615	11	41	52	31	15.0	13	11	6	13	13	129	15.0	247	445	9951	5342	115	93	104	2833	104	95	3285	452	313	3866	125	107	115	96	10154	62	42	10168	10031	257	109	172
Lineups	-202684-203084-1627741-1629002-1630169-	T. Thompson - H. Barnes - B. Hield - C. Metu - T. Haliburton	1610612758	SAC	4	1	3	0.25	53.36666666666667	36	96	0.375	19	40	0.475	18	22	0.818	11	28	39	21	16.0	7	5	7	19	25	109	-18.0	727	1801	9587	5794	116	170	120	5731	82	111	2547	125	131	2772	125	196	168	176	10168	178	149	10197	10148	91	139	10213
Lineups	-203081-203994-1626181-1626204-1629642-	D. Lillard - J. Nurkic - N. Powell - L. Nance Jr. - N. Little	1610612757	POR	5	2	3	0.4	53.18333333333333	44	88	0.5	17	38	0.447	16	21	0.762	9	43	52	25	21.0	4	6	3	24	17	121	-7.0	495	805	9587	5366	117	121	131	2833	87	116	2614	147	140	3041	185	99	115	132	10217	404	110	9764	10193	175	124	9399
Lineups	-202324-1628983-1629652-1630526-1630581-	D. Favors - S. Gilgeous-Alexander - L. Dort - J. Robinson-Earl - J. Giddey	1610612760	OKC	4	2	2	0.5	52.82666666666667	42	108	0.389	9	37	0.243	10	11	0.909	20	43	63	25	10.0	9	2	1	17	12	103	-1.0	727	805	8532	4322	118	131	102	5640	254	123	4635	323	409	2397	55	99	78	132	10013	114	555	7094	10115	291	155	5634
Lineups	-200782-202710-203473-1629130-1629639-	P. Tucker - J. Butler - D. Dedmon - D. Robinson - T. Herro	1610612748	MIA	16	9	7	0.563	52.77166666666667	48	94	0.511	11	32	0.344	28	30	0.933	14	35	49	32	13.0	8	2	5	20	22	135	22.0	25	33	10235	4300	119	110	122	2815	178	165	3281	56	73	2372	97	132	125	92	10114	146	555	10110	10166	110	104	69
Lineups	-201580-1626164-1626166-1629013-1629661-	J. McGee - D. Booker - C. Payne - L. Shamet - C. Johnson	1610612756	PHX	13	11	2	0.846	52.60333333333333	43	103	0.417	14	44	0.318	23	28	0.821	16	44	60	26	21.0	11	3	6	21	27	123	16.0	58	13	8532	3591	120	127	110	5109	125	95	4008	79	85	2770	79	98	89	123	10217	81	328	10168	10176	83	118	147
Lineups	-201588-203114-203507-1626192-1628960-	G. Hill - K. Middleton - G. Antetokounmpo - P. Connaughton - G. Allen	1610612749	MIL	8	5	3	0.625	52.44833333333333	47	99	0.475	15	45	0.333	15	18	0.833	8	42	50	21	11.0	9	3	3	24	20	124	-9.0	192	165	9587	4187	121	113	115	4330	104	90	3287	164	185	2624	214	104	122	176	10050	114	328	9764	10193	128	114	9757
Lineups	-200782-202710-1628389-1629130-1629639-	P. Tucker - J. Butler - B. Adebayo - D. Robinson - T. Herro	1610612748	MIA	11	6	5	0.545	52.215	29	84	0.345	10	36	0.278	17	20	0.85	8	38	46	18	18.0	3	1	6	26	19	85	-27.0	76	118	10116	4315	122	234	150	6029	210	131	4222	132	152	2592	214	119	136	231	10198	592	1137	10168	10204	142	206	10267
Lineups	-200768-202710-1628997-1629639-1630209-	K. Lowry - J. Butler - C. Martin - T. Herro - O. Yurtseven	1610612748	MIA	3	1	2	0.333	52.013333333333335	48	104	0.462	13	40	0.325	15	16	0.938	18	36	54	28	12.0	8	6	5	19	20	124	14.0	1149	1801	8532	5460	123	110	107	4453	144	111	3994	164	223	2369	63	126	106	111	10085	146	110	10110	10148	128	114	206
Lineups	-202684-203084-1627741-1628368-1630558-	T. Thompson - H. Barnes - B. Hield - D. Fox - D. Mitchell	1610612758	SAC	16	7	9	0.438	51.4	39	79	0.494	13	33	0.394	28	38	0.737	7	27	34	19	19.0	8	3	4	25	25	119	-29.0	25	82	10271	5340	124	147	161	4214	144	157	3035	56	53	3403	261	203	209	214	10205	146	328	9998	10199	91	127	10273
Lineups	-202339-202694-1627826-1628379-1629611-	E. Bledsoe - M. Morris Sr. - I. Zubac - L. Kennard - T. Mann	1610612746	LAC	5	2	3	0.4	51.306666666666665	40	91	0.44	17	35	0.486	20	24	0.833	17	26	43	22	14.0	5	2	6	27	18	117	-8.0	495	805	9587	5366	125	144	125	4799	87	138	2537	108	116	2624	73	214	149	163	10135	288	555	10168	10211	157	130	9603
Lineups	-203468-203469-1626204-1629014-1629642-	C. McCollum - C. Zeller - L. Nance Jr. - A. Simons - N. Little	1610612757	POR	16	8	8	0.5	51.265	38	96	0.396	14	46	0.304	15	22	0.682	17	36	53	16	14.0	9	6	4	19	20	105	-10.0	25	53	10259	4322	126	153	120	5608	125	88	4052	164	131	3543	73	126	111	274	10135	114	110	9998	10148	128	145	9887
Lineups	-201939-203110-203490-203952-1629673-	S. Curry - D. Green - O. Porter Jr. - A. Wiggins - J. Poole	1610612744	GSW	13	10	3	0.769	50.51166666666666	40	88	0.455	20	49	0.408	22	28	0.786	6	31	37	25	21.0	15	2	3	27	22	122	14.0	58	19	9587	3690	127	144	131	4539	76	83	2825	90	85	2957	331	162	184	132	10217	51	555	9764	10211	110	122	206
Lineups	-201976-1626157-1627736-1630162-1630183-	P. Beverley - K. Towns - M. Beasley - A. Edwards - J. McDaniels	1610612750	MIN	16	9	7	0.563	50.32666666666667	41	92	0.446	17	44	0.386	25	30	0.833	11	31	42	23	13.0	9	9	5	22	21	124	0.0	25	33	10235	4300	128	139	124	4665	87	95	3045	71	73	2624	125	162	152	151	10114	114	58	10110	10177	120	114	4131
Lineups	-201145-203085-203932-203999-1628420-	J. Green - A. Rivers - A. Gordon - N. Jokic - M. Morris	1610612743	DEN	5	3	2	0.6	50.16166666666667	44	87	0.506	9	33	0.273	18	23	0.783	10	40	50	24	8.0	7	5	2	12	21	115	22.0	495	445	8532	4203	129	121	135	2830	254	157	4228	125	124	2974	152	110	122	139	9893	178	149	9118	9973	120	133	69
Lineups	-203493-203501-203939-1627827-1629029-	R. Bullock - T. Hardaway Jr. - D. Powell - D. Finney-Smith - L. Doncic	1610612742	DAL	13	8	5	0.615	50.15	28	87	0.322	9	45	0.2	7	10	0.7	9	27	36	14	16.0	9	5	6	22	13	72	-40.0	58	53	10116	4199	130	251	135	6852	254	90	4701	546	478	3498	185	203	190	337	10168	114	149	10168	10177	257	279	10286
Lineups	-203200-1626167-1627734-1627747-1630537-	J. Holiday - M. Turner - D. Sabonis - C. LeVert - C. Duarte	1610612754	IND	7	2	5	0.286	49.318333333333335	49	97	0.505	12	38	0.316	16	21	0.762	11	30	41	21	12.0	11	3	5	18	19	126	9.0	247	805	10116	5772	131	105	118	2831	162	116	4015	147	140	3041	125	172	155	176	10085	81	328	10110	10130	142	112	489
Lineups	-201569-1626174-1628464-1630224-1630256-	E. Gordon - C. Wood - D. Theis - J. Green - J. Tate	1610612745	HOU	6	0	6	0.0	49.02	28	85	0.329	4	34	0.118	11	15	0.733	7	41	48	15	18.0	2	7	6	19	22	71	-39.0	352	5957	10196	5957	132	251	144	6846	746	144	5075	280	248	3407	261	107	129	302	10198	961	86	10168	10148	110	284	10285
Lineups	-201144-202355-202711-1626220-1628378-	M. Conley - H. Whiteside - B. Bogdanovic - R. O'Neale - D. Mitchell	1610612762	UTA	6	2	4	0.333	48.931666666666665	51	90	0.567	20	35	0.571	23	26	0.885	13	34	47	26	12.0	9	2	11	22	19	145	39.0	352	805	9951	5460	133	99	127	2385	76	138	1339	79	98	2453	108	140	134	123	10085	114	555	10243	10177	142	91	17
Lineups	-203084-1626158-1628368-1628963-1630169-	H. Barnes - R. Holmes - D. Fox - M. Bagley III - T. Haliburton	1610612758	SAC	4	2	2	0.5	48.29666666666667	42	86	0.488	15	31	0.484	12	15	0.8	10	24	34	29	13.0	5	7	8	18	21	111	-18.0	727	805	8532	4322	134	131	140	4233	104	171	2539	248	248	2809	152	239	209	106	10114	288	86	10219	10130	120	137	10213
