GROUP_SET	GROUP_ID	GROUP_NAME	TEAM_ID	TEAM_ABBREVIATION	GP	W	L	W_PCT	MIN	FGM	FGA	FG_PCT	FG3M	FG3A	FG3_PCT	FTM	FTA	FT_PCT	OREB	DREB	REB	AST	TOV	STL	BLK	BLKA	PF	PFD	PTS	PLUS_MINUS	GP_RANK	W_RANK	L_RANK	W_PCT_RANK	MIN_RANK	FGM_RANK	FGA_RANK	FG_PCT_RANK	FG3M_RANK	FG3A_RANK	FG3_PCT_RANK	FTM_RANK	FTA_RANK	FT_PCT_RANK	OREB_RANK	DREB_RANK	REB_RANK	AST_RANK	TOV_RANK	STL_RANK	BLK_RANK	BLKA_RANK	PF_RANK	PFD_RANK	PTS_RANK	PLUS_MINUS_RANK
Lineups	-201937-1628374-1628386-1629636-1629731-	R. Rubio - L. Markkanen - J. Allen - D. Garland - D. Wade	1610612739	CLE	3	1	2	0.333	12.29	10	25	0.4	2	11	0.182	6	6	1.0	1	9	10	8	2.0	1	1	0	5	6	28	9.0	961	1502	7262	4648	858	853	724	4431	1356	636	4125	572	791	1	2042	791	981	589	6110	1522	967	1	7660	650	853	411
Lineups	-202330-1626162-1626179-1628970-1629023-	G. Hayward - K. Oubre Jr. - T. Rozier - M. Bridges - P. Washington	1610612766	CHA	3	1	2	0.333	12.283333333333333	11	23	0.478	4	10	0.4	2	4	0.5	4	9	13	7	0.0	0	0	2	5	3	28	-4.0	961	1502	7262	4648	859	763	817	3649	618	716	2413	1886	1260	3335	498	791	702	697	1	3489	2598	7751	7660	1457	853	6940
Lineups	-201571-1626174-1628464-1629726-1630256-	D. Augustin - C. Wood - D. Theis - G. Mathews - J. Tate	1610612745	HOU	1	0	1	0.0	12.266666666666667	5	17	0.294	2	10	0.2	4	6	0.667	0	4	4	2	4.0	3	2	0	5	6	16	-19.0	3130	5067	3051	5067	860	1816	1167	5898	1356	716	3985	946	791	2977	3977	1971	2556	2486	7758	498	463	1	7660	650	1614	8679
Lineups	-202692-203095-203457-1630167-1630193-	A. Burks - E. Fournier - N. Noel - O. Toppin - I. Quickley	1610612752	NYK	2	1	1	0.5	12.258333333333333	10	24	0.417	3	8	0.375	6	6	1.0	2	9	11	3	1.0	1	0	1	4	8	29	6.0	1604	1502	3051	3666	861	853	773	4323	869	975	2625	572	791	1	1142	791	875	1752	3810	1522	2598	6047	7272	448	808	818
Lineups	-2546-200765-201961-202340-203076-	C. Anthony - R. Rondo - W. Ellington - A. Bradley - A. Davis	1610612747	LAL	6	2	4	0.333	12.25	12	22	0.545	6	10	0.6	2	2	1.0	0	8	8	11	3.0	2	1	0	5	2	32	-2.0	291	653	8453	4648	862	662	871	2181	368	716	1039	1886	2253	1	3977	932	1282	385	7217	797	967	1	7660	2150	705	5489
Lineups	-203937-1626145-1628415-1629001-1630214-	K. Anderson - T. Jones - D. Brooks - D. Melton - X. Tillman	1610612763	MEM	5	4	1	0.8	12.25	12	22	0.545	3	9	0.333	7	10	0.7	0	13	13	9	3.0	2	1	0	6	6	34	7.0	406	219	3051	3100	862	662	871	2181	869	837	2787	458	404	2936	3977	490	702	503	7217	797	967	1	7917	650	655	658
Lineups	-1626158-1627741-1628368-1629002-1630169-	R. Holmes - B. Hield - D. Fox - C. Metu - T. Haliburton	1610612758	SAC	3	2	1	0.667	12.25	9	20	0.45	5	11	0.455	8	10	0.8	5	7	12	6	3.0	0	0	1	5	5	31	-3.0	961	653	3051	3283	862	981	962	3918	465	636	2211	376	404	2360	372	1077	774	850	7217	3489	2598	6047	7660	810	739	6362
Lineups	-203200-1627734-1627747-1628470-1629052-	J. Holiday - D. Sabonis - C. LeVert - T. Craig - O. Brissett	1610612754	IND	3	0	3	0.0	12.243333333333334	10	25	0.4	2	6	0.333	9	13	0.692	10	9	19	7	4.0	2	3	1	4	6	31	0.0	961	5067	8161	5067	865	853	724	4431	1356	1326	2787	316	261	2957	121	791	415	697	7758	797	277	6047	7272	650	739	3489
Lineups	-202722-203526-203915-1626149-1630166-	D. Bertans - R. Neto - S. Dinwiddie - M. Harrell - D. Avdija	1610612764	WAS	4	3	1	0.75	12.226666666666667	11	22	0.5	5	7	0.714	8	11	0.727	2	7	9	7	3.0	4	0	2	8	7	35	5.0	595	367	3051	3160	866	763	871	2416	465	1140	778	376	341	2855	1142	1077	1127	697	7217	345	2598	7751	8204	536	628	1013
Lineups	-203200-204456-1627734-1628470-1630537-	J. Holiday - T. McConnell - D. Sabonis - T. Craig - C. Duarte	1610612754	IND	6	2	4	0.333	12.218333333333334	14	29	0.483	4	9	0.444	0	0	0.0	4	14	18	8	3.0	2	2	1	7	3	32	10.0	291	653	8453	4648	867	549	591	3621	618	837	2236	4251	4474	4251	498	442	447	589	7217	797	463	6047	8084	1457	705	336
Lineups	-201937-1626224-1627756-1629685-1630596-	R. Rubio - C. Osman - D. Valentine - D. Windler - E. Mobley	1610612739	CLE	2	1	1	0.5	12.216666666666667	6	24	0.25	4	11	0.364	4	6	0.667	5	9	14	5	2.0	3	2	1	6	4	20	8.0	1604	1502	3051	3666	868	1515	773	6073	618	636	2712	946	791	2977	372	791	630	1053	6110	498	463	6047	7917	1068	1252	536
Lineups	-1627756-1629685-1629731-1630205-1630698-	D. Valentine - D. Windler - D. Wade - L. Stevens - K. Pangos	1610612739	CLE	3	3	0	1.0	12.2	10	18	0.556	5	11	0.455	0	0	0.0	1	6	7	6	6.0	2	0	1	7	0	25	-3.0	961	367	1	1	869	853	1089	2089	465	636	2211	4251	4474	4251	2042	1300	1484	850	8212	797	2598	6047	8084	5640	983	6362
Lineups	-1627749-1627751-1628401-1629022-1630170-	D. Murray - J. Poeltl - D. White - L. Walker IV - D. Vassell	1610612759	SAS	3	1	2	0.333	12.185	14	23	0.609	3	10	0.3	2	3	0.667	2	9	11	10	2.0	3	4	0	6	3	33	10.0	961	1502	7262	4648	870	549	817	1587	869	716	3452	1886	1858	2977	1142	791	875	436	6110	498	174	1	7917	1457	681	336
Lineups	-202339-202704-1628379-1628392-1629611-	E. Bledsoe - R. Jackson - L. Kennard - I. Hartenstein - T. Mann	1610612746	LAC	5	4	1	0.8	12.183333333333334	13	26	0.5	1	8	0.125	5	7	0.714	4	11	15	6	0.0	0	0	4	6	6	32	1.0	406	219	3051	3100	871	604	693	2416	2229	975	4251	731	657	2884	498	611	582	850	1	3489	2598	8488	7917	650	705	2867
Lineups	-201569-1626174-1628021-1629717-1630528-	E. Gordon - C. Wood - D. Nwaba - A. Brooks - J. Christopher	1610612745	HOU	1	0	1	0.0	12.183333333333334	11	25	0.44	5	12	0.417	4	5	0.8	2	8	10	7	2.0	2	0	2	3	5	31	-1.0	3130	5067	3051	5067	871	763	724	4044	465	564	2373	946	1056	2360	1142	932	981	697	6110	797	2598	7751	6631	810	739	4796
Lineups	-201143-203471-1626196-1628369-1629641-	A. Horford - D. Schroder - J. Richardson - J. Tatum - R. Langford	1610612738	BOS	5	4	1	0.8	12.181666666666667	11	23	0.478	3	10	0.3	7	8	0.875	2	11	13	7	1.0	2	4	1	5	6	32	9.0	406	219	3051	3100	873	763	817	3649	869	716	3452	458	542	2074	1142	611	702	697	3810	797	174	6047	7660	650	705	411
Lineups	-202066-202685-1628984-1629109-1630529-	G. Temple - J. Valanciunas - D. Graham - G. Clark - H. Jones	1610612740	NOP	1	1	0	1.0	12.166666666666666	5	17	0.294	2	7	0.286	5	8	0.625	1	10	11	4	6.0	0	2	1	6	5	17	-6.0	3130	1502	1	1	874	1816	1167	5898	1356	1140	3498	731	542	3210	2042	700	875	1331	8212	3489	463	6047	7917	810	1517	7756
Lineups	-2544-2546-201961-1629659-1630559-	L. James - C. Anthony - W. Ellington - T. Horton-Tucker - A. Reaves	1610612747	LAL	4	3	1	0.75	12.166666666666666	10	23	0.435	3	8	0.375	9	11	0.818	4	11	15	6	5.0	4	1	2	2	7	32	9.0	595	367	3051	3160	874	853	817	4087	869	975	2625	316	341	2334	498	611	582	850	8041	345	967	7751	5410	536	705	411
Lineups	-200768-200782-1629130-1629639-1629644-	K. Lowry - P. Tucker - D. Robinson - T. Herro - K. Okpala	1610612748	MIA	3	2	1	0.667	12.16	10	23	0.435	4	11	0.364	0	0	0.0	2	8	10	8	1.0	3	2	3	6	2	24	1.0	961	653	3051	3283	876	853	817	4087	618	636	2712	4251	4474	4251	1142	932	981	589	3810	498	463	8287	7917	2150	1033	2867
Lineups	-203087-204456-1627734-1627763-1628470-	J. Lamb - T. McConnell - D. Sabonis - M. Brogdon - T. Craig	1610612754	IND	4	1	3	0.25	12.136666666666667	15	25	0.6	6	10	0.6	4	5	0.8	5	5	10	12	3.0	3	0	0	1	5	40	13.0	595	1502	8161	4926	877	496	724	1594	368	716	1039	946	1056	2360	372	1569	981	337	7217	498	2598	1	2877	810	521	198
Lineups	-201588-203507-1626192-1628960-1629670-	G. Hill - G. Antetokounmpo - P. Connaughton - G. Allen - J. Nwora	1610612749	MIL	6	2	4	0.333	12.133333333333333	9	23	0.391	5	13	0.385	2	4	0.5	0	9	9	6	3.0	1	0	1	7	3	25	-2.0	291	653	8453	4648	878	981	817	4761	465	504	2591	1886	1260	3335	3977	791	1127	850	7217	1522	2598	6047	8084	1457	983	5489
Lineups	-202692-203457-1629656-1630167-1630193-	A. Burks - N. Noel - Q. Grimes - O. Toppin - I. Quickley	1610612752	NYK	3	1	2	0.333	12.116666666666667	12	23	0.522	4	9	0.444	12	13	0.923	5	6	11	6	2.0	3	1	0	6	9	40	11.0	961	1502	7262	4648	879	662	817	2349	618	837	2236	209	261	2005	372	1300	875	850	6110	498	967	1	7917	364	521	283
Lineups	-201567-201937-1626224-1628374-1629636-	K. Love - R. Rubio - C. Osman - L. Markkanen - D. Garland	1610612739	CLE	4	2	2	0.5	12.116666666666667	13	23	0.565	7	15	0.467	7	8	0.875	1	16	17	12	4.0	2	1	0	3	8	40	21.0	595	653	7262	3666	879	604	817	2054	292	431	2190	458	542	2074	2042	369	495	337	7758	797	967	1	6631	448	521	66
Lineups	-1627749-1627751-1627854-1629640-1630170-	D. Murray - J. Poeltl - B. Forbes - K. Johnson - D. Vassell	1610612759	SAS	6	2	4	0.333	12.103333333333333	14	29	0.483	4	8	0.5	0	2	0.0	5	7	12	8	3.0	2	0	3	4	4	32	-5.0	291	653	8453	4648	881	549	591	3621	618	975	1213	4251	2253	4251	372	1077	774	589	7217	797	2598	8287	7272	1068	705	7394
Lineups	-200768-202693-203473-1629622-1629639-	K. Lowry - M. Morris - D. Dedmon - M. Strus - T. Herro	1610612748	MIA	4	4	0	1.0	12.1	14	26	0.538	5	13	0.385	2	2	1.0	5	10	15	9	3.0	1	1	1	3	3	35	12.0	595	219	1	1	882	549	693	2228	465	504	2591	1886	2253	1	372	700	582	503	7217	1522	967	6047	6631	1457	628	241
Lineups	-1626195-1627742-1629638-1630184-1630530-	W. Hernangomez - B. Ingram - N. Alexander-Walker - K. Lewis Jr. - T. Murphy III	1610612740	NOP	3	1	2	0.333	12.1	13	25	0.52	5	9	0.556	5	6	0.833	6	7	13	9	4.0	1	2	1	9	5	36	-4.0	961	1502	7262	4648	882	604	724	2363	465	837	1169	731	791	2203	279	1077	702	503	7758	1522	463	6047	8305	810	608	6940
Lineups	-204456-1626167-1628470-1629103-1630537-	T. McConnell - M. Turner - T. Craig - K. Martin - C. Duarte	1610612754	IND	4	1	3	0.25	12.055	11	22	0.5	3	10	0.3	5	6	0.833	2	7	9	9	5.0	3	0	1	6	3	30	-1.0	595	1502	8161	4926	884	763	871	2416	869	716	3452	731	791	2203	1142	1077	1127	503	8041	498	2598	6047	7917	1457	776	4796
Lineups	-1627854-1628401-1629022-1629234-1629640-	B. Forbes - D. White - L. Walker IV - D. Eubanks - K. Johnson	1610612759	SAS	5	2	3	0.4	12.033333333333333	9	20	0.45	4	7	0.571	6	6	1.0	2	11	13	5	4.0	4	1	0	5	5	28	6.0	406	653	8161	4573	885	981	962	3918	618	1140	1144	572	791	1	1142	611	702	1053	7758	345	967	1	7660	810	853	818
Lineups	-203500-1626145-1628415-1628991-1629001-	S. Adams - T. Jones - D. Brooks - J. Jackson Jr. - D. Melton	1610612763	MEM	7	5	2	0.714	12.033333333333333	13	29	0.448	5	14	0.357	3	4	0.75	5	7	12	8	2.0	7	0	2	3	6	34	12.0	209	141	7262	3260	885	604	591	3933	465	459	2741	1354	1260	2560	372	1077	774	589	6110	142	2598	7751	6631	650	655	241
Lineups	-1626156-1626157-1627736-1629006-1630162-	D. Russell - K. Towns - M. Beasley - J. Okogie - A. Edwards	1610612750	MIN	4	1	3	0.25	12.021666666666667	6	15	0.4	1	6	0.167	4	6	0.667	1	5	6	1	7.0	0	1	0	6	6	17	-12.0	595	1502	8161	4926	887	1515	1335	4431	2229	1326	4132	946	791	2977	2042	1569	1767	3685	8318	3489	967	1	7917	650	1517	8526
Lineups	-201566-201599-202340-203076-1629659-	R. Westbrook - D. Jordan - A. Bradley - A. Davis - T. Horton-Tucker	1610612747	LAL	1	0	1	0.0	12.016666666666667	9	23	0.391	4	6	0.667	2	4	0.5	4	10	14	6	5.0	2	1	2	4	3	24	-9.0	3130	5067	3051	5067	888	981	817	4761	618	1326	790	1886	1260	3335	498	700	630	850	8041	797	967	7751	7272	1457	1033	8293
Lineups	-1626157-1627736-1630162-1630183-1630195-	K. Towns - M. Beasley - A. Edwards - J. McDaniels - L. Bolmaro	1610612750	MIN	3	2	1	0.667	12.013333333333334	10	22	0.455	3	9	0.333	3	4	0.75	2	10	12	5	2.0	1	0	1	4	6	26	1.0	961	653	3051	3283	889	853	871	3842	869	837	2787	1354	1260	2560	1142	700	774	1053	6110	1522	2598	6047	7272	650	948	2867
Lineups	-1626159-1629599-1629875-1630527-1630553-	J. Winslow - A. Coffey - X. Moon - B. Boston Jr. - K. Johnson	1610612746	LAC	1	0	1	0.0	12.0	11	31	0.355	2	9	0.222	3	6	0.5	7	11	18	7	1.0	3	1	3	4	9	27	4.0	3130	5067	3051	5067	890	763	538	5067	1356	837	3948	1354	791	3335	218	611	447	697	3810	498	967	8287	7272	364	897	1330
Lineups	-200768-1629130-1629639-1629644-1630209-	K. Lowry - D. Robinson - T. Herro - K. Okpala - O. Yurtseven	1610612748	MIA	2	1	1	0.5	12.0	13	23	0.565	3	7	0.429	2	2	1.0	4	13	17	6	4.0	3	1	0	5	4	31	17.0	1604	1502	3051	3666	890	604	817	2054	869	1140	2288	1886	2253	1	498	490	495	850	7758	498	967	1	7660	1068	739	107
Lineups	-1628997-1629216-1629622-1629639-1630209-	C. Martin - G. Vincent - M. Strus - T. Herro - O. Yurtseven	1610612748	MIA	3	1	2	0.333	11.983333333333333	7	20	0.35	3	6	0.5	3	6	0.5	2	6	8	6	3.0	2	3	2	3	5	20	-4.0	961	1502	7262	4648	892	1283	962	5084	869	1326	1213	1354	791	3335	1142	1300	1282	850	7217	797	277	7751	6631	810	1252	6940
Lineups	-201950-203507-1626192-1628960-1629670-	J. Holiday - G. Antetokounmpo - P. Connaughton - G. Allen - J. Nwora	1610612749	MIL	6	4	2	0.667	11.983333333333333	15	24	0.625	7	15	0.467	2	2	1.0	1	6	7	9	3.0	2	3	0	9	4	39	19.0	291	219	7262	3283	892	496	773	1493	292	431	2190	1886	2253	1	2042	1300	1484	503	7217	797	277	1	8305	1068	543	83
Lineups	-201567-201937-1628386-1629012-1630205-	K. Love - R. Rubio - J. Allen - C. Sexton - L. Stevens	1610612739	CLE	2	1	1	0.5	11.983333333333333	7	16	0.438	3	6	0.5	2	4	0.5	3	11	14	1	9.0	1	1	2	4	4	19	-6.0	1604	1502	3051	3666	892	1283	1246	4061	869	1326	1213	1886	1260	3335	735	611	630	3685	8462	1522	967	7751	7272	1068	1350	7756
Lineups	-1628401-1628966-1629022-1629234-1630170-	D. White - K. Bates-Diop - L. Walker IV - D. Eubanks - D. Vassell	1610612759	SAS	5	2	3	0.4	11.978333333333333	11	23	0.478	4	8	0.5	5	6	0.833	1	7	8	7	3.0	0	1	2	7	5	31	3.0	406	653	8161	4573	895	763	817	3649	618	975	1213	731	791	2203	2042	1077	1282	697	7217	3489	967	7751	8084	810	739	1670
Lineups	-2544-2546-2730-201566-201961-	L. James - C. Anthony - D. Howard - R. Westbrook - W. Ellington	1610612747	LAL	5	3	2	0.6	11.966666666666667	10	22	0.455	4	13	0.308	2	4	0.5	3	8	11	7	4.0	1	0	1	3	3	26	-10.0	406	367	7262	3575	896	853	871	3842	618	504	3429	1886	1260	3335	735	932	875	697	7758	1522	2598	6047	6631	1457	948	8403
Lineups	-203935-1626196-1627759-1629057-1629684-	M. Smart - J. Richardson - J. Brown - R. Williams III - G. Williams	1610612738	BOS	2	2	0	1.0	11.966666666666667	12	16	0.75	1	2	0.5	10	10	1.0	2	12	14	7	7.0	2	5	0	6	7	35	10.0	1604	653	1	1	896	662	1246	760	2229	3502	1213	266	404	1	1142	540	630	697	8318	797	130	1	7917	536	628	336
Lineups	-203501-204001-1627827-1628467-1628973-	T. Hardaway Jr. - K. Porzingis - D. Finney-Smith - M. Kleber - J. Brunson	1610612742	DAL	2	0	2	0.0	11.95	11	24	0.458	4	9	0.444	0	0	0.0	2	8	10	8	2.0	0	1	1	3	2	26	6.0	1604	5067	7262	5067	898	763	773	3815	618	837	2236	4251	4474	4251	1142	932	981	589	6110	3489	967	6047	6631	2150	948	818
Lineups	-201568-203991-203992-1628989-1629027-	D. Gallinari - C. Capela - B. Bogdanovic - K. Huerter - T. Young	1610612737	ATL	7	4	3	0.571	11.94	14	30	0.467	5	16	0.313	6	7	0.857	3	9	12	8	1.0	4	1	2	2	7	39	13.0	209	219	8161	3630	899	549	568	3720	465	396	3422	572	657	2127	735	791	774	589	3810	345	967	7751	5410	536	543	198
Lineups	-201568-203476-1628989-1629027-1629629-	D. Gallinari - G. Dieng - K. Huerter - T. Young - C. Reddish	1610612737	ATL	5	1	4	0.2	11.933333333333334	7	22	0.318	2	10	0.2	4	4	1.0	2	9	11	2	1.0	4	0	1	3	3	20	1.0	406	1502	8453	5019	900	1283	871	5804	1356	716	3985	946	1260	1	1142	791	875	2486	3810	345	2598	6047	6631	1457	1252	2867
Lineups	-1628983-1629026-1629652-1629676-1630598-	S. Gilgeous-Alexander - K. Williams - L. Dort - I. Roby - A. Wiggins	1610612760	OKC	3	1	2	0.333	11.916666666666666	11	26	0.423	2	6	0.333	6	7	0.857	5	16	21	6	3.0	1	0	2	6	5	30	19.0	961	1502	7262	4648	901	763	693	4286	1356	1326	2787	572	657	2127	372	369	355	850	7217	1522	2598	7751	7917	810	776	83
Lineups	-1627751-1628401-1629022-1629640-1630200-	J. Poeltl - D. White - L. Walker IV - K. Johnson - T. Jones	1610612759	SAS	4	2	2	0.5	11.866666666666667	6	21	0.286	0	5	0.0	1	2	0.5	0	12	12	3	4.0	0	2	3	0	4	13	-11.0	595	653	7262	3666	902	1515	913	5909	4331	1643	4331	3151	2253	3335	3977	540	774	1752	7758	3489	463	8287	1	1068	2017	8470
Lineups	-203090-1626158-1627741-1628368-1630558-	M. Harkless - R. Holmes - B. Hield - D. Fox - D. Mitchell	1610612758	SAC	2	1	1	0.5	11.823333333333334	12	21	0.571	4	7	0.571	3	3	1.0	0	9	9	7	3.0	2	1	1	4	4	31	9.0	1604	1502	3051	3666	903	662	913	1924	618	1140	1144	1354	1858	1	3977	791	1127	697	7217	797	967	6047	7272	1068	739	411
Lineups	-202722-203078-203526-1626149-1630557-	D. Bertans - B. Beal - R. Neto - M. Harrell - C. Kispert	1610612764	WAS	2	0	2	0.0	11.816666666666666	9	20	0.45	3	4	0.75	1	4	0.25	0	7	7	6	3.0	0	1	2	3	4	22	-6.0	1604	5067	7262	5067	904	981	962	3918	869	2036	713	3151	1260	4215	3977	1077	1484	850	7217	3489	967	7751	6631	1068	1132	7756
Lineups	-202709-1626168-1628367-1628402-1630191-	C. Joseph - T. Lyles - J. Jackson - F. Jackson - I. Stewart	1610612765	DET	5	2	3	0.4	11.808333333333334	9	15	0.6	3	5	0.6	3	3	1.0	1	4	5	5	8.0	0	2	2	4	2	24	-16.0	406	653	8161	4573	905	981	1335	1594	869	1643	1039	1354	1858	1	2042	1971	2087	1053	8402	3489	463	7751	7272	2150	1033	8627
Lineups	-101108-201580-1626166-1628969-1629661-	C. Paul - J. McGee - C. Payne - M. Bridges - C. Johnson	1610612756	PHX	5	4	1	0.8	11.781666666666666	10	18	0.556	3	6	0.5	4	4	1.0	0	6	6	8	5.0	1	0	0	10	9	27	4.0	406	219	3051	3100	906	853	1089	2089	869	1326	1213	946	1260	1	3977	1300	1767	589	8041	1522	2598	1	8378	364	897	1330
Lineups	-201152-1627749-1628401-1629640-1630170-	T. Young - D. Murray - D. White - K. Johnson - D. Vassell	1610612759	SAS	5	2	3	0.4	11.775	8	25	0.32	0	2	0.0	6	7	0.857	3	6	9	5	5.0	6	0	4	5	5	22	-10.0	406	653	8161	4573	907	1102	724	5800	4331	3502	4331	572	657	2127	735	1300	1127	1053	8041	190	2598	8488	7660	810	1132	8403
Lineups	-203953-1629641-1629684-1630174-1630202-	J. Parker - R. Langford - G. Williams - A. Nesmith - P. Pritchard	1610612738	BOS	2	0	2	0.0	11.766666666666667	5	22	0.227	0	6	0.0	3	3	1.0	4	10	14	4	3.0	1	1	1	5	3	13	-9.0	1604	5067	7262	5067	908	1816	871	6414	4331	1326	4331	1354	1858	1	498	700	630	1331	7217	1522	967	6047	7660	1457	2017	8293
Lineups	-1628402-1630165-1630180-1630191-1630595-	F. Jackson - K. Hayes - S. Bey - I. Stewart - C. Cunningham	1610612765	DET	4	1	3	0.25	11.75	14	23	0.609	7	13	0.538	0	0	0.0	1	10	11	10	2.0	1	0	0	5	0	35	13.0	595	1502	8161	4926	909	549	817	1587	292	504	1197	4251	4474	4251	2042	700	875	436	6110	1522	2598	1	7660	5640	628	198
Lineups	-201569-1629717-1630224-1630528-1630578-	E. Gordon - A. Brooks - J. Green - J. Christopher - A. Sengun	1610612745	HOU	1	0	1	0.0	11.733333333333333	14	23	0.609	4	8	0.5	7	9	0.778	2	6	8	5	3.0	3	1	3	7	6	39	0.0	3130	5067	3051	5067	910	549	817	1587	618	975	1213	458	458	2497	1142	1300	1282	1053	7217	498	967	8287	8084	650	543	3489
Lineups	-1627761-1628975-1630549-1630556-1630560-	D. Bembry - J. Carter - D. Sharpe - K. Edwards - C. Thomas	1610612751	BKN	2	1	1	0.5	11.716666666666667	11	26	0.423	3	13	0.231	0	1	0.0	6	12	18	6	5.0	4	1	2	5	3	25	7.0	1604	1502	3051	3666	911	763	693	4286	869	504	3931	4251	3974	4251	279	540	447	850	8041	345	967	7751	7660	1457	983	658
Lineups	-202692-203457-203944-1629628-1630193-	A. Burks - N. Noel - J. Randle - R. Barrett - I. Quickley	1610612752	NYK	4	3	1	0.75	11.691666666666666	10	19	0.526	7	12	0.583	4	4	1.0	2	8	10	5	2.0	0	1	1	8	3	31	2.0	595	367	3051	3160	912	853	1018	2325	292	564	1136	946	1260	1	1142	932	981	1053	6110	3489	967	6047	8204	1457	739	2161
Lineups	-202330-202397-203486-1626162-1628970-	G. Hayward - I. Smith - M. Plumlee - K. Oubre Jr. - M. Bridges	1610612766	CHA	4	3	1	0.75	11.67	10	27	0.37	5	12	0.417	2	2	1.0	6	9	15	8	1.0	0	2	2	8	1	27	-6.0	595	367	3051	3160	913	853	661	4968	465	564	2373	1886	2253	1	279	791	582	589	3810	3489	463	7751	8204	3272	897	7756
Lineups	-202685-1627742-1628404-1629638-1630529-	J. Valanciunas - B. Ingram - J. Hart - N. Alexander-Walker - H. Jones	1610612740	NOP	3	3	0	1.0	11.666666666666666	9	13	0.692	3	6	0.5	8	14	0.571	2	9	11	6	6.0	1	2	1	5	8	29	13.0	961	367	1	1	914	981	1546	973	869	1326	1213	376	229	3297	1142	791	875	850	8212	1522	463	6047	7660	448	808	198
Lineups	-200746-201142-201988-1627761-1628971-	L. Aldridge - K. Durant - P. Mills - D. Bembry - B. Brown	1610612751	BKN	5	3	2	0.6	11.658333333333333	12	25	0.48	3	6	0.5	2	3	0.667	4	9	13	7	2.0	2	0	2	5	3	29	2.0	406	367	7262	3575	915	662	724	3639	869	1326	1213	1886	1858	2977	498	791	702	697	6110	797	2598	7751	7660	1457	808	2161
Lineups	-201942-202696-203897-1629750-1630245-	D. DeRozan - N. Vucevic - Z. LaVine - J. Green - A. Dosunmu	1610612741	CHI	3	3	0	1.0	11.65	12	19	0.632	6	9	0.667	5	5	1.0	2	11	13	10	4.0	1	0	0	7	4	35	10.0	961	367	1	1	916	662	1018	1485	368	837	790	731	1056	1	1142	611	702	436	7758	1522	2598	1	8084	1068	628	336
Lineups	-202711-203497-1626220-1628378-1630235-	B. Bogdanovic - R. Gobert - R. O'Neale - D. Mitchell - T. Forrest	1610612762	UTA	3	3	0	1.0	11.616666666666667	6	15	0.4	3	8	0.375	8	11	0.727	1	8	9	6	7.0	0	1	1	5	8	23	-6.0	961	367	1	1	917	1515	1335	4431	869	975	2625	376	341	2855	2042	932	1127	850	8318	3489	967	6047	7660	448	1088	7756
Lineups	-200782-1628389-1629130-1629216-1629639-	P. Tucker - B. Adebayo - D. Robinson - G. Vincent - T. Herro	1610612748	MIA	3	1	2	0.333	11.613333333333333	9	21	0.429	3	12	0.25	4	4	1.0	5	11	16	4	6.0	0	1	0	4	2	25	5.0	961	1502	7262	4648	918	981	913	4107	869	564	3633	946	1260	1	372	611	531	1331	8212	3489	967	1	7272	2150	983	1013
Lineups	-202334-1627756-1629685-1630205-1630698-	E. Davis - D. Valentine - D. Windler - L. Stevens - K. Pangos	1610612739	CLE	4	4	0	1.0	11.6	7	14	0.5	4	7	0.571	1	2	0.5	1	8	9	6	10.0	1	2	2	10	2	19	-11.0	595	219	1	1	919	1283	1440	2416	618	1140	1144	3151	2253	3335	2042	932	1127	850	8502	1522	463	7751	8378	2150	1350	8470
Lineups	-203482-203924-1628367-1630180-1630595-	K. Olynyk - J. Grant - J. Jackson - S. Bey - C. Cunningham	1610612765	DET	2	1	1	0.5	11.6	12	24	0.5	3	8	0.375	3	3	1.0	2	10	12	5	6.0	5	1	0	4	5	30	4.0	1604	1502	3051	3666	919	662	773	2416	869	975	2625	1354	1858	1	1142	700	774	1053	8212	246	967	1	7272	810	776	1330
Lineups	-200746-200794-201142-201988-1628975-	L. Aldridge - P. Millsap - K. Durant - P. Mills - J. Carter	1610612751	BKN	3	1	2	0.333	11.583333333333334	11	24	0.458	4	10	0.4	2	2	1.0	4	6	10	5	2.0	2	4	0	4	3	28	-4.0	961	1502	7262	4648	921	763	773	3815	618	716	2413	1886	2253	1	498	1300	981	1053	6110	797	174	1	7272	1457	853	6940
Lineups	-203109-203901-1626164-1628969-1629028-	J. Crowder - E. Payton - D. Booker - M. Bridges - D. Ayton	1610612756	PHX	4	2	2	0.5	11.58	13	22	0.591	1	2	0.5	2	4	0.5	4	6	10	6	2.0	1	1	1	7	2	29	-5.0	595	653	7262	3666	922	604	871	1863	2229	3502	1213	1886	1260	3335	498	1300	981	850	6110	1522	967	6047	8084	2150	808	7394
Lineups	-203496-203503-203994-1626181-1628372-	R. Covington - T. Snell - J. Nurkic - N. Powell - D. Smith Jr.	1610612757	POR	1	0	1	0.0	11.566666666666666	12	16	0.75	0	3	0.0	4	6	0.667	0	6	6	7	5.0	3	2	0	6	6	28	-4.0	3130	5067	3051	5067	923	662	1246	760	4331	2614	4331	946	791	2977	3977	1300	1767	697	8041	498	463	1	7917	650	853	6940
