GROUP_SET	GROUP_ID	GROUP_NAME	TEAM_ID	TEAM_ABBREVIATION	GP	W	L	W_PCT	MIN	FGM	FGA	FG_PCT	FG3M	FG3A	FG3_PCT	FTM	FTA	FT_PCT	OREB	DREB	REB	AST	TOV	STL	BLK	BLKA	PF	PFD	PTS	PLUS_MINUS	GP_RANK	W_RANK	L_RANK	W_PCT_RANK	MIN_RANK	FGM_RANK	FGA_RANK	FG_PCT_RANK	FG3M_RANK	FG3A_RANK	FG3_PCT_RANK	FTM_RANK	FTA_RANK	FT_PCT_RANK	OREB_RANK	DREB_RANK	REB_RANK	AST_RANK	TOV_RANK	STL_RANK	BLK_RANK	BLKA_RANK	PF_RANK	PFD_RANK	PTS_RANK	PLUS_MINUS_RANK
Lineups	-202709-1628977-1630180-1630191-1630595-	C. Joseph - H. Diallo - S. Bey - I. Stewart - C. Cunningham	1610612765	DET	1	0	1	0.0	22.066666666666666	16	45	0.356	5	12	0.417	5	6	0.833	5	20	25	12	8.0	4	1	5	11	7	42	-6.0	3320	5450	3321	5450	407	490	345	5480	497	607	2555	788	850	2394	395	281	300	363	9057	359	1025	9249	9083	579	517	8362
Lineups	-2738-202357-203490-1627814-1629673-	A. Iguodala - N. Bjelica - O. Porter Jr. - D. Lee - J. Poole	1610612744	GSW	5	4	1	0.8	21.566666666666666	18	36	0.5	5	15	0.333	1	2	0.5	1	18	19	12	6.0	1	0	2	8	10	42	-9.0	434	233	3321	3373	421	423	472	2604	497	462	3007	3408	2422	3615	2199	335	445	363	8861	1637	2789	8368	8850	337	517	8937
Lineups	-203090-1626158-1627741-1630169-1630558-	M. Harkless - R. Holmes - B. Hield - T. Haliburton - D. Mitchell	1610612758	SAC	5	3	2	0.6	21.145	17	39	0.436	7	22	0.318	1	1	1.0	2	10	12	12	6.0	8	1	2	7	5	42	-3.0	434	392	7843	3871	429	458	426	4426	311	255	3667	3408	4288	1	1229	745	822	363	8861	128	1025	8368	8726	864	517	6854
Lineups	-201143-203471-1626196-1627759-1628369-	A. Horford - D. Schroder - J. Richardson - J. Brown - J. Tatum	1610612738	BOS	4	2	2	0.5	20.951666666666668	14	34	0.412	2	8	0.25	12	16	0.75	1	15	16	7	4.0	6	5	3	8	9	42	6.0	641	712	7843	3975	436	588	513	4742	1446	1040	3907	226	205	2768	2199	437	572	744	8375	202	134	8943	8850	395	517	877
Lineups	-202330-203486-1626162-1626179-1629667-	G. Hayward - M. Plumlee - K. Oubre Jr. - T. Rozier - J. McDaniels	1610612766	CHA	7	5	2	0.714	19.716666666666665	16	40	0.4	7	19	0.368	3	3	1.0	2	14	16	12	2.0	3	2	3	6	4	42	0.0	222	149	7843	3537	485	490	411	4790	311	316	2910	1453	1995	1	1229	475	572	363	6611	531	498	8943	8543	1140	517	3784
Lineups	-203991-1629027-1629629-1630219-1630602-	C. Capela - T. Young - C. Reddish - S. Mays - C. Brown Jr.	1610612737	ATL	2	0	2	0.0	19.466666666666665	15	40	0.375	4	12	0.333	8	9	0.889	5	12	17	8	5.0	2	1	3	7	6	42	-18.0	1728	5450	7843	5450	492	536	411	5236	658	607	3007	403	488	2228	395	578	533	631	8684	863	1025	8943	8726	695	517	9346
Lineups	-203920-1628384-1628449-1629018-1630625-	K. Birch - O. Anunoby - C. Boucher - G. Trent Jr. - D. Banton	1610612761	TOR	6	5	1	0.833	19.285	18	41	0.439	1	7	0.143	5	9	0.556	3	14	17	4	4.0	5	2	1	8	9	42	2.0	315	149	3321	3347	496	423	399	4393	2409	1212	4539	788	488	3600	792	475	533	1428	8375	259	498	6530	8850	395	517	2327
Lineups	-203501-204001-1627827-1628467-1629029-	T. Hardaway Jr. - K. Porzingis - D. Finney-Smith - M. Kleber - L. Doncic	1610612742	DAL	3	2	1	0.667	19.183333333333334	15	33	0.455	8	17	0.471	4	7	0.571	3	11	14	10	4.0	2	4	1	4	7	42	6.0	1018	712	3321	3563	497	536	537	4158	275	393	2359	1006	702	3573	792	652	679	463	8375	863	185	6530	7850	579	517	877
Lineups	-1627741-1627745-1629002-1629056-1630558-	B. Hield - D. Jones - C. Metu - T. Davis - D. Mitchell	1610612758	SAC	4	1	3	0.25	19.15	15	33	0.455	6	15	0.4	6	8	0.75	4	15	19	10	6.0	3	5	2	8	11	42	17.0	641	1598	8797	5299	501	536	537	4158	391	462	2599	609	579	2768	531	437	445	463	8861	531	134	8368	8850	302	517	107
Lineups	-203991-203992-1629027-1629629-1630602-	C. Capela - B. Bogdanovic - T. Young - C. Reddish - C. Brown Jr.	1610612737	ATL	1	0	1	0.0	19.066666666666666	16	39	0.41	5	13	0.385	5	5	1.0	6	18	24	8	6.0	2	3	3	4	5	42	-6.0	3320	5450	3321	5450	505	490	426	4762	497	543	2795	788	1135	1	299	335	319	631	8861	863	298	8943	7850	864	517	8362
Lineups	-201939-202357-203490-1627814-1629308-	S. Curry - N. Bjelica - O. Porter Jr. - D. Lee - J. Toscano-Anderson	1610612744	GSW	5	5	0	1.0	18.833333333333332	16	35	0.457	7	17	0.412	3	4	0.75	7	16	23	14	8.0	3	0	1	5	10	42	14.0	434	149	1	1	512	490	491	4148	311	393	2576	1453	1357	2768	231	399	335	301	9057	531	2789	6530	8272	337	517	176
Lineups	-201145-203085-203115-203932-1628420-	J. Green - A. Rivers - W. Barton - A. Gordon - M. Morris	1610612743	DEN	2	0	2	0.0	18.666666666666668	16	31	0.516	4	12	0.333	6	7	0.857	2	13	15	11	4.0	1	2	1	6	5	42	4.0	1728	5450	7843	5450	520	490	577	2563	658	607	3007	609	702	2312	1229	527	626	412	8375	1637	498	6530	8543	864	517	1434
Lineups	-201565-203095-203457-203944-1629656-	D. Rose - E. Fournier - N. Noel - J. Randle - Q. Grimes	1610612752	NYK	1	0	1	0.0	17.5	15	33	0.455	9	20	0.45	3	3	1.0	2	10	12	12	6.0	6	1	0	6	3	42	0.0	3320	5450	3321	5450	562	536	537	4158	228	297	2404	1453	1995	1	1229	745	822	363	8861	202	1025	1	8543	1555	517	3784
Lineups	-2546-201566-201961-203076-1628370-	C. Anthony - R. Westbrook - W. Ellington - A. Davis - M. Monk	1610612747	LAL	8	5	3	0.625	17.41	16	32	0.5	5	10	0.5	5	10	0.5	2	10	12	9	4.0	1	0	2	9	7	42	-8.0	165	149	8797	3856	567	490	555	2604	497	771	1319	788	430	3615	1229	745	822	535	8375	1637	2789	8368	8955	579	517	8799
Lineups	-203991-203992-1628381-1629027-1629629-	C. Capela - B. Bogdanovic - J. Collins - T. Young - C. Reddish	1610612737	ATL	7	3	4	0.429	17.325	15	32	0.469	6	10	0.6	6	7	0.857	2	13	15	10	5.0	2	2	3	8	6	42	-13.0	222	392	9108	4890	572	536	555	4017	391	771	1133	609	702	2312	1229	527	626	463	8684	863	498	8943	8850	695	517	9226
Lineups	-1626156-1626157-1627752-1629006-1630162-	D. Russell - K. Towns - T. Prince - J. Okogie - A. Edwards	1610612750	MIN	2	2	0	1.0	16.51	15	30	0.5	6	17	0.353	6	9	0.667	5	14	19	14	4.0	3	2	1	5	7	42	14.0	1728	712	1	1	601	536	609	2604	391	393	2978	609	488	3214	395	475	445	301	8375	531	498	6530	8272	579	517	176
Lineups	-202709-203924-1626168-1628402-1628977-	C. Joseph - J. Grant - T. Lyles - F. Jackson - H. Diallo	1610612765	DET	8	1	7	0.125	16.288333333333334	13	32	0.406	4	12	0.333	12	13	0.923	2	8	10	9	2.0	5	1	3	6	10	42	1.0	165	1598	9369	5446	613	652	555	4780	658	607	3007	226	280	2185	1229	988	1041	535	6611	259	1025	8943	8543	337	517	3084
Lineups	-201152-1627854-1628966-1630170-1630200-	T. Young - B. Forbes - K. Bates-Diop - D. Vassell - T. Jones	1610612759	SAS	3	1	2	0.333	16.25	16	38	0.421	2	7	0.286	8	9	0.889	10	8	18	10	1.0	1	0	5	7	6	42	-3.0	1018	1598	7843	4999	616	490	439	4648	1446	1212	3761	403	488	2228	134	988	481	463	4104	1637	2789	9249	8726	695	517	6854
Lineups	-202330-1626162-1628970-1628998-1630550-	G. Hayward - K. Oubre Jr. - M. Bridges - C. Martin - J. Thor	1610612766	CHA	2	1	1	0.5	15.981666666666667	15	24	0.625	5	12	0.417	7	9	0.778	0	12	12	9	8.0	2	2	0	10	8	42	9.0	1728	1598	3321	3975	623	536	822	1612	497	607	2555	486	488	2697	4292	578	822	535	9057	863	498	1	9031	483	517	436
Lineups	-1627749-1628966-1629022-1629234-1630170-	D. Murray - K. Bates-Diop - L. Walker IV - D. Eubanks - D. Vassell	1610612759	SAS	6	1	5	0.167	15.73	17	33	0.515	6	10	0.6	2	2	1.0	4	14	18	11	5.0	5	1	2	5	6	42	7.0	315	1598	9265	5426	637	458	537	2568	391	771	1133	2027	2422	1	531	475	481	412	8684	259	1025	8368	8272	695	517	704
Lineups	-203493-204001-1627827-1628973-1629029-	R. Bullock - K. Porzingis - D. Finney-Smith - J. Brunson - L. Doncic	1610612742	DAL	5	5	0	1.0	14.826666666666666	14	28	0.5	6	16	0.375	8	11	0.727	2	12	14	10	3.0	1	1	1	2	6	42	8.0	434	149	1	1	704	588	672	2604	391	422	2832	403	369	3094	1229	578	679	463	7792	1637	1025	6530	5848	695	517	570
Lineups	-200768-203473-1629130-1629622-1629644-	K. Lowry - D. Dedmon - D. Robinson - M. Strus - K. Okpala	1610612748	MIA	3	2	1	0.667	13.933333333333334	15	25	0.6	9	14	0.643	3	4	0.75	3	9	12	11	4.0	3	1	3	8	7	42	11.0	1018	712	3321	3563	772	536	772	1721	228	495	1110	1453	1357	2768	792	843	822	412	8375	531	1025	8943	8850	579	517	300
Lineups	-201942-1627884-1627936-1628366-1628396-	D. DeRozan - D. Jones Jr. - A. Caruso - L. Ball - T. Bradley	1610612741	CHI	5	2	3	0.4	13.48	14	24	0.583	2	5	0.4	12	12	1.0	2	10	12	5	3.0	7	2	1	5	8	42	16.0	434	712	8797	4914	809	588	822	2022	1446	1749	2599	226	319	1	1229	745	822	1126	7792	156	498	6530	8272	483	517	128
Lineups	-203081-1626181-1626204-1629014-1629642-	D. Lillard - N. Powell - L. Nance Jr. - A. Simons - N. Little	1610612757	POR	6	2	4	0.333	12.805	12	23	0.522	5	12	0.417	13	13	1.0	2	6	8	7	1.0	2	3	2	4	8	42	6.0	315	712	9108	4999	859	712	865	2534	497	607	2555	192	280	1	1229	1377	1372	744	4104	863	298	8368	7850	483	517	877
Lineups	-1626145-1628991-1629723-1630214-1630217-	T. Jones - J. Jackson Jr. - J. Konchar - X. Tillman - D. Bane	1610612763	MEM	7	4	3	0.571	26.503333333333334	15	51	0.294	7	22	0.318	4	5	0.8	9	14	23	10	6.0	9	2	2	9	9	41	-9.0	222	233	8797	3934	317	536	289	6371	311	255	3667	1006	1135	2554	164	475	335	463	8861	99	498	8368	8955	395	541	8937
Lineups	-2546-201566-203076-1628370-1629659-	C. Anthony - R. Westbrook - A. Davis - M. Monk - T. Horton-Tucker	1610612747	LAL	7	2	5	0.286	24.36	14	45	0.311	2	17	0.118	11	17	0.647	5	24	29	7	8.0	5	4	5	15	12	41	-11.0	222	712	9265	5280	350	588	345	6295	1446	393	4618	256	192	3463	395	222	250	744	9057	259	185	9249	9221	264	541	9131
Lineups	-203991-203992-1626153-1628381-1629629-	C. Capela - B. Bogdanovic - D. Wright - J. Collins - C. Reddish	1610612737	ATL	1	0	1	0.0	23.95	15	45	0.333	5	17	0.294	6	11	0.545	6	17	23	12	5.0	5	3	4	6	8	41	-16.0	3320	5450	3321	5450	363	536	345	5530	497	393	3749	609	369	3608	299	359	335	363	8684	259	298	9152	8543	483	541	9303
Lineups	-201145-203115-203210-1628408-1630267-	J. Green - W. Barton - J. Green - P. Dozier - F. Campazzo	1610612743	DEN	5	3	2	0.6	22.351666666666667	16	38	0.421	5	17	0.294	4	4	1.0	2	12	14	9	11.0	6	3	3	16	9	41	-16.0	434	392	7843	3871	398	490	439	4648	497	393	3749	1006	1357	1	1229	578	679	535	9192	202	298	8943	9241	395	541	9303
Lineups	-201143-1627759-1629057-1629641-1630202-	A. Horford - J. Brown - R. Williams III - R. Langford - P. Pritchard	1610612738	BOS	2	0	2	0.0	22.29	18	48	0.375	2	18	0.111	3	4	0.75	8	17	25	7	4.0	3	4	2	6	4	41	-10.0	1728	5450	7843	5450	401	423	318	5236	1446	356	4621	1453	1357	2768	193	359	300	744	8375	531	185	8368	8543	1140	541	9060
Lineups	-1627741-1627745-1629002-1630169-1630558-	B. Hield - D. Jones - C. Metu - T. Haliburton - D. Mitchell	1610612758	SAC	4	2	2	0.5	21.983333333333334	18	41	0.439	4	14	0.286	1	1	1.0	2	14	16	11	7.0	3	0	3	4	5	41	-14.0	641	712	7843	3975	409	423	399	4393	658	495	3761	3408	4288	1	1229	475	572	412	8971	531	2789	8943	7850	864	541	9253
Lineups	-201142-201935-201988-1627761-1629651-	K. Durant - J. Harden - P. Mills - D. Bembry - N. Claxton	1610612751	BKN	4	2	2	0.5	20.466666666666665	12	30	0.4	4	15	0.267	13	15	0.867	2	11	13	8	8.0	3	7	2	6	10	41	-11.0	641	712	7843	3975	456	712	609	4790	658	462	3891	192	225	2299	1229	652	752	631	9057	531	78	8368	8543	337	541	9131
Lineups	-2546-201566-201599-1628370-1630559-	C. Anthony - R. Westbrook - D. Jordan - M. Monk - A. Reaves	1610612747	LAL	4	4	0	1.0	20.28	15	34	0.441	3	13	0.231	8	10	0.8	5	22	27	6	10.0	1	5	1	9	6	41	1.0	641	233	1	1	463	536	513	4374	926	543	4235	403	430	2554	395	254	276	911	9161	1637	134	6530	8955	695	541	3084
Lineups	-101108-201580-203109-1629013-1629661-	C. Paul - J. McGee - J. Crowder - L. Shamet - C. Johnson	1610612756	PHX	7	6	1	0.857	19.95	14	34	0.412	1	14	0.071	12	18	0.667	5	17	22	8	3.0	2	2	1	6	11	41	1.0	222	108	3321	3335	477	588	513	4742	2409	495	4660	226	167	3214	395	359	361	631	7792	863	498	6530	8543	302	541	3084
Lineups	-202709-203924-1630180-1630568-1630595-	C. Joseph - J. Grant - S. Bey - L. Garza - C. Cunningham	1610612765	DET	2	0	2	0.0	19.083333333333332	15	36	0.417	5	17	0.294	6	7	0.857	3	11	14	11	4.0	1	0	0	12	6	41	-11.0	1728	5450	7843	5450	504	536	472	4675	497	393	3749	609	702	2312	792	652	679	412	8375	1637	2789	1	9132	695	541	9131
Lineups	-2546-2730-201566-1628370-1630559-	C. Anthony - D. Howard - R. Westbrook - M. Monk - A. Reaves	1610612747	LAL	6	4	2	0.667	18.666666666666668	15	31	0.484	5	13	0.385	6	10	0.6	1	12	13	6	4.0	5	2	1	8	11	41	8.0	315	233	7843	3563	520	536	577	3905	497	543	2795	609	430	3508	2199	578	752	911	8375	259	498	6530	8850	302	541	570
Lineups	-201567-201937-1626224-1628386-1629636-	K. Love - R. Rubio - C. Osman - J. Allen - D. Garland	1610612739	CLE	7	4	3	0.571	17.883333333333333	18	37	0.486	5	15	0.333	0	0	0.0	2	16	18	14	7.0	3	0	0	7	4	41	12.0	222	233	8797	3934	546	423	460	3893	497	462	3007	4592	4835	4592	1229	399	481	301	8971	531	2789	1	8726	1140	541	258
Lineups	-203081-203468-203469-203496-1626181-	D. Lillard - C. McCollum - C. Zeller - R. Covington - N. Powell	1610612757	POR	7	4	3	0.571	17.676666666666666	16	30	0.533	4	10	0.4	5	6	0.833	2	11	13	7	5.0	1	1	1	15	6	41	-14.0	222	233	8797	3934	553	490	609	2448	658	771	2599	788	850	2394	1229	652	752	744	8684	1637	1025	6530	9221	695	541	9253
Lineups	-202685-1627742-1628404-1630184-1630529-	J. Valanciunas - B. Ingram - J. Hart - K. Lewis Jr. - H. Jones	1610612740	NOP	5	2	3	0.4	16.466666666666665	17	32	0.531	5	6	0.833	2	2	1.0	8	11	19	10	5.0	2	0	3	7	4	41	4.0	434	712	8797	4914	604	458	555	2475	497	1417	751	2027	2422	1	193	652	445	463	8684	863	2789	8943	8726	1140	541	1434
Lineups	-203081-203463-203496-1626181-1626204-	D. Lillard - B. McLemore - R. Covington - N. Powell - L. Nance Jr.	1610612757	POR	3	1	2	0.333	15.786666666666667	12	25	0.48	10	19	0.526	7	8	0.875	1	7	8	10	5.0	4	1	1	5	8	41	3.0	1018	1598	7843	4999	634	712	772	3929	188	316	1311	486	579	2254	2199	1148	1372	463	8684	359	1025	6530	8272	483	541	1804
Lineups	-203500-1629630-1629634-1630217-1630533-	S. Adams - J. Morant - B. Clarke - D. Bane - Z. Williams	1610612763	MEM	4	3	1	0.75	14.416666666666666	15	26	0.577	5	9	0.556	6	8	0.75	3	14	17	10	4.0	1	1	1	10	6	41	5.0	641	392	3321	3437	737	536	738	2066	497	893	1273	609	579	2768	792	475	533	463	8375	1637	1025	6530	9031	695	541	1095
Lineups	-202683-203471-203935-1628369-1629684-	E. Freedom - D. Schroder - M. Smart - J. Tatum - G. Williams	1610612738	BOS	4	3	1	0.75	14.366666666666667	15	22	0.682	4	8	0.5	7	8	0.875	2	15	17	8	3.0	0	2	0	3	8	41	12.0	641	392	3321	3437	740	536	923	1071	658	1040	1319	486	579	2254	1229	437	533	631	7792	3751	498	1	7160	483	541	258
Lineups	-201152-203926-1627749-1629640-1630170-	T. Young - D. McDermott - D. Murray - K. Johnson - D. Vassell	1610612759	SAS	5	2	3	0.4	14.283333333333333	17	31	0.548	6	12	0.5	1	2	0.5	2	11	13	11	3.0	3	1	3	7	2	41	8.0	434	712	8797	4914	746	458	577	2340	391	607	1319	3408	2422	3615	1229	652	752	412	7792	531	1025	8943	8726	2301	541	570
Lineups	-202331-202339-1627826-1628379-1629611-	P. George - E. Bledsoe - I. Zubac - L. Kennard - T. Mann	1610612746	LAC	10	4	6	0.4	23.0	16	40	0.4	5	15	0.333	3	4	0.75	2	20	22	10	9.0	6	2	3	6	9	40	-9.0	96	233	9336	4914	381	490	411	4790	497	462	3007	1453	1357	2768	1229	281	361	463	9122	202	498	8943	8543	395	559	8937
Lineups	-202699-203083-1627788-1629680-1630178-	T. Harris - A. Drummond - F. Korkmaz - M. Thybulle - T. Maxey	1610612755	PHI	6	3	3	0.5	22.56833333333333	19	44	0.432	1	10	0.1	1	1	1.0	4	11	15	10	6.0	4	4	3	5	5	40	-18.0	315	392	8797	3975	394	388	360	4440	2409	771	4641	3408	4288	1	531	652	626	463	8861	359	185	8943	8272	864	559	9346
Lineups	-203915-1628398-1628988-1629655-1630557-	S. Dinwiddie - K. Kuzma - A. Holiday - D. Gafford - C. Kispert	1610612764	WAS	3	2	1	0.667	21.933333333333334	14	38	0.368	5	18	0.278	7	9	0.778	5	17	22	10	6.0	2	0	0	7	9	40	-13.0	1018	712	3321	3563	411	588	439	5383	497	356	3857	486	488	2697	395	359	361	463	8861	863	2789	1	8726	395	559	9226
Lineups	-2546-201566-203076-1628370-1630559-	C. Anthony - R. Westbrook - A. Davis - M. Monk - A. Reaves	1610612747	LAL	8	6	2	0.75	18.486666666666668	15	31	0.484	4	11	0.364	6	8	0.75	0	16	16	11	10.0	5	4	1	6	9	40	6.0	165	108	7843	3437	526	536	577	3905	658	684	2926	609	579	2768	4292	399	572	412	9161	259	185	6530	8543	395	559	877
Lineups	-203083-1627777-1627788-1629003-1630178-	A. Drummond - G. Niang - F. Korkmaz - S. Milton - T. Maxey	1610612755	PHI	6	3	3	0.5	18.35333333333333	13	34	0.382	4	9	0.444	10	12	0.833	4	11	15	5	4.0	1	0	5	8	9	40	-4.0	315	392	8797	3975	527	652	513	5219	658	893	2408	287	319	2394	531	652	626	1126	8375	1637	2789	9249	8850	395	559	7479
Lineups	-203468-203496-203503-203994-1629014-	C. McCollum - R. Covington - T. Snell - J. Nurkic - A. Simons	1610612757	POR	1	1	0	1.0	18.0	15	36	0.417	6	18	0.333	4	6	0.667	3	12	15	7	2.0	2	2	2	3	8	40	9.0	3320	1598	1	1	542	536	472	4675	391	356	3007	1006	850	3214	792	578	626	744	6611	863	498	8368	7160	483	559	436
Lineups	-201942-1628972-1629076-1629744-1630245-	D. DeRozan - T. Brown Jr. - T. Cook - M. Thomas - A. Dosunmu	1610612741	CHI	4	4	0	1.0	17.8	17	37	0.459	1	7	0.143	5	5	1.0	4	5	9	4	3.0	4	1	0	8	3	40	-10.0	641	233	1	1	550	458	460	4121	2409	1212	4539	788	1135	1	531	1675	1199	1428	7792	359	1025	1	8850	1555	559	9060
Lineups	-202685-203107-1627742-1628404-1630529-	J. Valanciunas - T. Satoransky - B. Ingram - J. Hart - H. Jones	1610612740	NOP	7	5	2	0.714	16.816666666666666	14	29	0.483	2	5	0.4	10	12	0.833	6	16	22	8	7.0	2	1	1	10	9	40	5.0	222	149	7843	3537	589	588	636	3911	1446	1749	2599	287	319	2394	299	399	361	631	8971	863	1025	6530	9031	395	559	1095
Lineups	-203200-204456-1626167-1627763-1628470-	J. Holiday - T. McConnell - M. Turner - M. Brogdon - T. Craig	1610612754	IND	8	3	5	0.375	16.741666666666667	14	29	0.483	6	12	0.5	6	6	1.0	2	9	11	8	5.0	3	1	2	11	6	40	-6.0	165	392	9265	4981	593	588	636	3911	391	607	1319	609	850	1	1229	843	928	631	8684	531	1025	8368	9083	695	559	8362
Lineups	-201567-1628374-1628386-1629636-1630171-	K. Love - L. Markkanen - J. Allen - D. Garland - I. Okoro	1610612739	CLE	6	6	0	1.0	16.3	18	31	0.581	3	12	0.25	1	1	1.0	4	14	18	9	8.0	1	0	0	4	3	40	9.0	315	108	1	1	612	423	577	2054	926	607	3907	3408	4288	1	531	475	481	535	9057	1637	2789	1	7850	1555	559	436
Lineups	-202331-202704-1627826-1628379-1629599-	P. George - R. Jackson - I. Zubac - L. Kennard - A. Coffey	1610612746	LAC	4	2	2	0.5	16.15	13	27	0.481	4	13	0.308	10	10	1.0	3	11	14	6	6.0	3	1	0	3	7	40	3.0	641	712	7843	3975	620	652	705	3921	658	543	3691	287	430	1	792	652	679	911	8861	531	1025	1	7160	579	559	1804
Lineups	-203082-1628976-1630175-1630532-1630591-	T. Ross - W. Carter Jr. - C. Anthony - F. Wagner - J. Suggs	1610612753	ORL	5	1	4	0.2	15.683333333333334	15	29	0.517	3	12	0.25	7	8	0.875	2	7	9	7	5.0	5	3	0	7	6	40	1.0	434	1598	9108	5394	643	536	636	2560	926	607	3907	486	579	2254	1229	1148	1199	744	8684	259	298	1	8726	695	559	3084
Lineups	-203087-1626167-1627734-1627763-1630537-	J. Lamb - M. Turner - D. Sabonis - M. Brogdon - C. Duarte	1610612754	IND	4	2	2	0.5	14.463333333333333	16	27	0.593	6	10	0.6	2	2	1.0	2	10	12	9	3.0	1	0	2	6	5	40	16.0	641	712	7843	3975	732	490	705	2004	391	771	1133	2027	2422	1	1229	745	822	535	7792	1637	2789	8368	8543	864	559	128
Lineups	-1627783-1627832-1628449-1629018-1629139-	P. Siakam - F. VanVleet - C. Boucher - G. Trent Jr. - Y. Watanabe	1610612761	TOR	5	3	2	0.6	13.933333333333334	16	25	0.64	5	12	0.417	3	4	0.75	1	6	7	13	2.0	3	2	0	9	5	40	5.0	434	392	7843	3871	772	490	772	1581	497	607	2555	1453	1357	2768	2199	1377	1584	335	6611	531	498	1	8955	864	559	1095
Lineups	-201569-201571-1628021-1630231-1630578-	E. Gordon - D. Augustin - D. Nwaba - K. Martin Jr. - A. Sengun	1610612745	HOU	3	1	2	0.333	13.82	15	24	0.625	5	8	0.625	5	7	0.714	1	9	10	10	7.0	2	2	3	6	7	40	9.0	1018	1598	7843	4999	783	536	822	1612	497	1040	1117	788	702	3121	2199	843	1041	463	8971	863	498	8943	8543	579	559	436
Lineups	-1626162-1626179-1628998-1629023-1629667-	K. Oubre Jr. - T. Rozier - C. Martin - P. Washington - J. McDaniels	1610612766	CHA	3	2	1	0.667	13.536666666666667	14	27	0.519	9	17	0.529	3	3	1.0	5	10	15	10	5.0	2	2	0	5	3	40	13.0	1018	712	3321	3563	800	588	705	2555	228	393	1310	1453	1995	1	395	745	626	463	8684	863	498	1	8272	1555	559	212
Lineups	-1628983-1629026-1629647-1629652-1630526-	S. Gilgeous-Alexander - K. Williams - D. Bazley - L. Dort - J. Robinson-Earl	1610612760	OKC	9	5	4	0.556	12.975	16	35	0.457	5	13	0.385	3	5	0.6	10	10	20	5	2.0	5	2	5	9	6	40	12.0	128	149	9108	3958	841	490	491	4148	497	543	2795	1453	1135	3508	134	745	417	1126	6611	259	498	9249	8955	695	559	258
Lineups	-2544-2546-201566-201961-1628370-	L. James - C. Anthony - R. Westbrook - W. Ellington - M. Monk	1610612747	LAL	4	1	3	0.25	12.583333333333334	15	24	0.625	6	10	0.6	4	4	1.0	2	5	7	6	1.0	1	2	0	10	6	40	10.0	641	1598	8797	5299	882	536	822	1612	391	771	1133	1006	1357	1	1229	1675	1584	911	4104	1637	498	1	9031	695	559	357
Lineups	-203087-204456-1627734-1627763-1628470-	J. Lamb - T. McConnell - D. Sabonis - M. Brogdon - T. Craig	1610612754	IND	4	1	3	0.25	12.136666666666667	15	25	0.6	6	10	0.6	4	5	0.8	5	5	10	12	3.0	3	0	0	1	5	40	13.0	641	1598	8797	5299	927	536	772	1721	391	771	1133	1006	1135	2554	395	1675	1041	363	7792	531	2789	1	3100	864	559	212
Lineups	-202692-203457-1629656-1630167-1630193-	A. Burks - N. Noel - Q. Grimes - O. Toppin - I. Quickley	1610612752	NYK	3	1	2	0.333	12.116666666666667	12	23	0.522	4	9	0.444	12	13	0.923	5	6	11	6	2.0	3	1	0	6	9	40	11.0	1018	1598	7843	4999	929	712	865	2534	658	893	2408	226	280	2185	395	1377	928	911	6611	531	1025	1	8543	395	559	300
Lineups	-201567-201937-1626224-1628374-1629636-	K. Love - R. Rubio - C. Osman - L. Markkanen - D. Garland	1610612739	CLE	4	2	2	0.5	12.116666666666667	13	23	0.565	7	15	0.467	7	8	0.875	1	16	17	12	4.0	2	1	0	3	8	40	21.0	641	712	7843	3975	929	652	865	2206	311	462	2363	486	579	2254	2199	399	533	363	8375	863	1025	1	7160	483	559	66
Lineups	-203991-1628381-1628989-1629027-1629629-	C. Capela - J. Collins - K. Huerter - T. Young - C. Reddish	1610612737	ATL	7	2	5	0.286	23.816666666666666	14	40	0.35	3	11	0.273	8	13	0.615	5	12	17	9	7.0	5	3	3	13	11	39	-22.0	222	712	9265	5280	366	588	411	5503	926	684	3862	403	280	3500	395	578	533	535	8971	259	298	8943	9183	302	580	9379
Lineups	-203082-1628964-1628976-1630175-1630591-	T. Ross - M. Bamba - W. Carter Jr. - C. Anthony - J. Suggs	1610612753	ORL	7	1	6	0.143	20.57	15	40	0.375	3	13	0.231	6	7	0.857	5	11	16	8	8.0	2	3	6	9	5	39	-11.0	222	1598	9336	5440	451	536	411	5236	926	543	4235	609	702	2312	395	652	572	631	9057	863	298	9304	8955	864	580	9131
Lineups	-101150-201568-203476-1628989-1629629-	L. Williams - D. Gallinari - G. Dieng - K. Huerter - C. Reddish	1610612737	ATL	5	0	5	0.0	20.43	16	44	0.364	3	15	0.2	4	4	1.0	10	19	29	9	7.0	0	0	2	9	7	39	-7.0	434	5450	9265	5450	457	490	360	5400	926	462	4290	1006	1357	1	134	309	250	535	8971	3751	2789	8368	8955	579	580	8621
Lineups	-1626168-1628367-1628402-1630180-1630240-	T. Lyles - J. Jackson - F. Jackson - S. Bey - S. Lee	1610612765	DET	3	0	3	0.0	19.0	15	36	0.417	5	15	0.333	4	5	0.8	3	10	13	8	1.0	4	1	4	11	7	39	3.0	1018	5450	8797	5450	506	536	472	4675	497	462	3007	1006	1135	2554	792	745	752	631	4104	359	1025	9152	9083	579	580	1804
