GROUP_SET	GROUP_ID	GROUP_NAME	TEAM_ID	TEAM_ABBREVIATION	GP	W	L	W_PCT	MIN	FGM	FGA	FG_PCT	FG3M	FG3A	FG3_PCT	FTM	FTA	FT_PCT	OREB	DREB	REB	AST	TOV	STL	BLK	BLKA	PF	PFD	PTS	PLUS_MINUS	GP_RANK	W_RANK	L_RANK	W_PCT_RANK	MIN_RANK	FGM_RANK	FGA_RANK	FG_PCT_RANK	FG3M_RANK	FG3A_RANK	FG3_PCT_RANK	FTM_RANK	FTA_RANK	FT_PCT_RANK	OREB_RANK	DREB_RANK	REB_RANK	AST_RANK	TOV_RANK	STL_RANK	BLK_RANK	BLKA_RANK	PF_RANK	PFD_RANK	PTS_RANK	PLUS_MINUS_RANK
Lineups	-201143-203471-1627759-1628369-1629641-	A. Horford - D. Schroder - J. Brown - J. Tatum - R. Langford	1610612738	BOS	3	1	2	0.333	11.783333333333333	9	23	0.391	2	8	0.25	1	2	0.5	4	4	8	6	1.0	3	3	1	4	1	21	-4.0	1333	2027	9184	5986	1201	1321	1088	6136	1780	1297	4662	4146	3014	4389	667	2607	1717	1147	4782	659	369	7649	9202	4321	1606	8840
Lineups	-203915-1628418-1629060-1630166-1630557-	S. Dinwiddie - T. Bryant - R. Hachimura - D. Avdija - C. Kispert	1610612764	WAS	3	0	3	0.0	11.783333333333333	11	24	0.458	4	9	0.444	7	7	1.0	2	12	14	6	2.0	2	1	2	3	5	33	14.0	1333	6537	10344	6537	1201	1031	1036	4905	832	1119	2837	627	894	1	1544	737	865	1147	7701	1057	1268	9845	8331	1095	919	220
Lineups	-201152-1627749-1628401-1629640-1630170-	T. Young - D. Murray - D. White - K. Johnson - D. Vassell	1610612759	SAS	5	2	3	0.4	11.775	8	25	0.32	0	2	0.0	6	7	0.857	3	6	9	5	5.0	6	0	4	5	5	22	-10.0	589	928	10344	5876	1203	1482	973	7451	5605	4574	5605	779	894	2751	1005	1730	1514	1429	10246	252	3406	10822	9717	1095	1526	10709
Lineups	-203953-1629641-1629684-1630174-1630202-	J. Parker - R. Langford - G. Williams - A. Nesmith - P. Pritchard	1610612738	BOS	2	0	2	0.0	11.766666666666667	5	22	0.227	0	6	0.0	3	3	1.0	4	10	14	4	3.0	1	1	1	5	3	13	-9.0	2204	6537	9184	6537	1204	2434	1151	8227	5605	1777	5605	1823	2495	1	667	942	865	1796	9127	2022	1268	7649	9717	1955	2732	10573
Lineups	-201142-201935-202681-1630549-1630556-	K. Durant - J. Harden - K. Irving - D. Sharpe - K. Edwards	1610612751	BKN	1	1	0	1.0	11.766666666666667	12	20	0.6	4	7	0.571	4	4	1.0	1	5	6	9	3.0	4	2	2	3	3	32	3.0	4113	2027	1	1	1204	910	1292	2010	832	1503	1437	1285	1731	1	2694	2096	2355	683	9127	448	615	9845	8331	1955	954	2146
Lineups	-1628402-1630165-1630180-1630191-1630595-	F. Jackson - K. Hayes - S. Bey - I. Stewart - C. Cunningham	1610612765	DET	4	1	3	0.25	11.75	14	23	0.609	7	13	0.538	0	0	0.0	1	10	11	10	2.0	1	0	0	5	0	35	13.0	850	2027	10344	6350	1206	742	1088	2001	391	691	1508	5549	5839	5549	2694	942	1179	593	7701	2022	3406	1	9717	7248	858	270
Lineups	-201569-1629717-1630224-1630528-1630578-	E. Gordon - A. Brooks - J. Green - J. Christopher - A. Sengun	1610612745	HOU	1	0	1	0.0	11.733333333333333	14	23	0.609	4	8	0.5	7	9	0.778	2	6	8	5	3.0	3	1	3	7	6	39	0.0	4113	6537	3840	6537	1207	742	1088	2001	832	1297	1535	627	623	3249	1544	1730	1717	1429	9127	659	1268	10552	10272	877	745	4482
Lineups	-200782-202710-203473-1629622-1629639-	P. Tucker - J. Butler - D. Dedmon - M. Strus - T. Herro	1610612748	MIA	7	4	3	0.571	11.733333333333333	11	20	0.55	2	3	0.667	4	5	0.8	3	7	10	7	3.0	4	2	1	4	5	28	7.0	296	299	10344	4645	1207	1031	1292	2739	1780	3456	988	1285	1441	3076	1005	1442	1332	953	9127	448	615	7649	9202	1095	1151	841
Lineups	-200765-201567-1626224-1630205-1630596-	R. Rondo - K. Love - C. Osman - L. Stevens - E. Mobley	1610612739	CLE	3	3	0	1.0	11.733333333333333	10	21	0.476	4	11	0.364	5	6	0.833	2	9	11	6	3.0	0	1	3	2	5	29	-2.0	1333	513	1	1	1207	1149	1212	4660	832	866	3468	1007	1087	2868	1544	1080	1179	1147	9127	4535	1268	10552	6757	1095	1095	6956
Lineups	-1627761-1628975-1630549-1630556-1630560-	D. Bembry - J. Carter - D. Sharpe - K. Edwards - C. Thomas	1610612751	BKN	2	1	1	0.5	11.716666666666667	11	26	0.423	3	13	0.231	0	1	0.0	6	12	18	6	5.0	4	1	2	5	3	25	7.0	2204	2027	3840	4704	1210	1031	930	5509	1165	691	5065	5549	5180	5549	377	737	622	1147	10246	448	1268	9845	9717	1955	1308	841
Lineups	-1627761-1628971-1628975-1630549-1630560-	D. Bembry - B. Brown - J. Carter - D. Sharpe - C. Thomas	1610612751	BKN	4	1	3	0.25	11.7	10	18	0.556	1	2	0.5	4	4	1.0	2	6	8	3	5.0	1	2	2	3	3	25	2.0	850	2027	10344	6350	1211	1149	1473	2628	2945	4574	1535	1285	1731	1	1544	1730	1717	2361	10246	2022	615	9845	8331	1955	1308	2773
Lineups	-203200-1626167-1626208-1627734-1627747-	J. Holiday - M. Turner - K. Sykes - D. Sabonis - C. LeVert	1610612754	IND	1	0	1	0.0	11.7	7	22	0.318	2	6	0.333	1	2	0.5	2	7	9	4	3.0	2	3	4	4	4	17	-14.0	4113	6537	3840	6537	1211	1717	1151	7456	1780	1777	3571	4146	3014	4389	1544	1442	1514	1796	9127	1057	369	10822	9202	1451	2034	10954
Lineups	-202692-203457-203944-1629628-1630193-	A. Burks - N. Noel - J. Randle - R. Barrett - I. Quickley	1610612752	NYK	4	3	1	0.75	11.691666666666666	10	19	0.526	7	12	0.583	4	4	1.0	2	8	10	5	2.0	0	1	1	8	3	31	2.0	850	513	3840	3979	1213	1149	1377	2955	391	772	1430	1285	1731	1	1544	1246	1332	1429	7701	4535	1268	7649	10444	1955	996	2773
Lineups	-202330-202397-1628970-1628998-1629667-	G. Hayward - I. Smith - M. Bridges - C. Martin - J. McDaniels	1610612766	CHA	2	1	1	0.5	11.683333333333334	13	21	0.619	4	6	0.667	3	5	0.6	2	7	9	9	4.0	4	2	0	4	3	33	13.0	2204	2027	3840	4704	1214	827	1212	1959	832	1777	988	1823	1441	4246	1544	1442	1514	683	9843	448	615	1	9202	1955	919	270
Lineups	-202709-1630165-1630180-1630191-1630595-	C. Joseph - K. Hayes - S. Bey - I. Stewart - C. Cunningham	1610612765	DET	5	3	2	0.6	11.681666666666667	10	18	0.556	3	7	0.429	0	0	0.0	4	4	8	4	7.0	2	2	1	6	0	23	0.0	589	513	9184	4562	1215	1149	1473	2628	1165	1503	2908	5549	5839	5549	667	2607	1717	1796	10599	1057	615	7649	10044	7248	1453	4482
Lineups	-202330-202397-203486-1626162-1628970-	G. Hayward - I. Smith - M. Plumlee - K. Oubre Jr. - M. Bridges	1610612766	CHA	4	3	1	0.75	11.67	10	27	0.37	5	12	0.417	2	2	1.0	6	9	15	8	1.0	0	2	2	8	1	27	-6.0	850	513	3840	3979	1216	1149	896	6405	618	772	3027	2538	3014	1	377	1080	802	807	4782	4535	615	9845	10444	4321	1205	9871
Lineups	-200746-201142-201988-1627761-1628971-	L. Aldridge - K. Durant - P. Mills - D. Bembry - B. Brown	1610612751	BKN	5	3	2	0.6	11.658333333333333	12	25	0.48	3	6	0.5	2	3	0.667	4	9	13	7	2.0	2	0	2	5	3	29	2.0	589	513	9184	4562	1217	910	973	4630	1165	1777	1535	2538	2495	3878	667	1080	951	953	7701	1057	3406	9845	9717	1955	1095	2773
Lineups	-202711-203497-1626220-1628378-1630235-	B. Bogdanovic - R. Gobert - R. O'Neale - D. Mitchell - T. Forrest	1610612762	UTA	3	3	0	1.0	11.616666666666667	6	15	0.4	3	8	0.375	8	11	0.727	1	8	9	6	7.0	0	1	1	5	8	23	-6.0	1333	513	1	1	1218	2034	1796	5704	1165	1297	3365	517	468	3730	2694	1246	1514	1147	10599	4535	1268	7649	9717	611	1453	9871
Lineups	-101150-201568-1626153-1627789-1630168-	L. Williams - D. Gallinari - D. Wright - T. Luwawu-Cabarrot - O. Okongwu	1610612737	ATL	2	1	1	0.5	11.616666666666667	11	17	0.647	5	9	0.556	3	4	0.75	2	6	8	6	4.0	0	3	0	8	3	30	5.0	2204	2027	3840	4704	1218	1031	1574	1810	618	1119	1475	1823	1731	3331	1544	1730	1717	1147	9843	4535	369	1	10444	1955	1045	1301
Lineups	-200782-1628389-1629130-1629216-1629639-	P. Tucker - B. Adebayo - D. Robinson - G. Vincent - T. Herro	1610612748	MIA	3	1	2	0.333	11.613333333333333	9	21	0.429	3	12	0.25	4	4	1.0	5	11	16	4	6.0	0	1	0	4	2	25	5.0	1333	2027	9184	5986	1220	1321	1212	5291	1165	772	4662	1285	1731	1	507	830	740	1796	10460	4535	1268	1	9202	2858	1308	1301
Lineups	-203926-1627749-1629022-1629234-1630170-	D. McDermott - D. Murray - L. Walker IV - D. Eubanks - D. Vassell	1610612759	SAS	7	3	4	0.429	11.6	10	23	0.435	2	6	0.333	8	11	0.727	7	5	12	6	4.0	0	0	0	5	5	30	-10.0	296	513	10752	5839	1221	1149	1088	5269	1780	1777	3571	517	468	3730	302	2096	1046	1147	9843	4535	3406	1	9717	1095	1045	10709
Lineups	-202334-1627756-1629685-1630205-1630698-	E. Davis - D. Valentine - D. Windler - L. Stevens - K. Pangos	1610612739	CLE	4	4	0	1.0	11.6	7	14	0.5	4	7	0.571	1	2	0.5	1	8	9	6	10.0	1	2	2	10	2	19	-11.0	850	299	1	1	1221	1717	1952	3083	832	1503	1437	4146	3014	4389	2694	1246	1514	1147	10842	2022	615	9845	10660	2858	1821	10788
Lineups	-203482-203924-1628367-1630180-1630595-	K. Olynyk - J. Grant - J. Jackson - S. Bey - C. Cunningham	1610612765	DET	2	1	1	0.5	11.6	12	24	0.5	3	8	0.375	3	3	1.0	2	10	12	5	6.0	5	1	0	4	5	30	4.0	2204	2027	3840	4704	1221	910	1036	3083	1165	1297	3365	1823	2495	1	1544	942	1046	1429	10460	324	1268	1	9202	1095	1045	1695
Lineups	-200746-200794-201142-201988-1628975-	L. Aldridge - P. Millsap - K. Durant - P. Mills - J. Carter	1610612751	BKN	3	1	2	0.333	11.583333333333334	11	24	0.458	4	10	0.4	2	2	1.0	4	6	10	5	2.0	2	4	0	4	3	28	-4.0	1333	2027	9184	5986	1224	1031	1036	4905	832	973	3088	2538	3014	1	667	1730	1332	1429	7701	1057	235	1	9202	1955	1151	8840
Lineups	-203109-203901-1626164-1628969-1629028-	J. Crowder - E. Payton - D. Booker - M. Bridges - D. Ayton	1610612756	PHX	4	2	2	0.5	11.58	13	22	0.591	1	2	0.5	2	4	0.5	4	6	10	6	2.0	1	1	1	7	2	29	-5.0	850	928	9184	4704	1225	827	1151	2333	2945	4574	1535	2538	1731	4389	667	1730	1332	1147	7701	2022	1268	7649	10272	2858	1095	9407
Lineups	-203087-1627734-1627747-1628470-1630537-	J. Lamb - D. Sabonis - C. LeVert - T. Craig - C. Duarte	1610612754	IND	2	2	0	1.0	11.578333333333333	13	21	0.619	3	6	0.5	1	1	1.0	2	12	14	9	4.0	1	2	1	5	2	30	8.0	2204	928	1	1	1226	827	1212	1959	1165	1777	1535	4146	5180	1	1544	737	865	683	9843	2022	615	7649	9717	2858	1045	676
Lineups	-203496-203503-203994-1626181-1628372-	R. Covington - T. Snell - J. Nurkic - N. Powell - D. Smith Jr.	1610612757	POR	1	0	1	0.0	11.566666666666666	12	16	0.75	0	3	0.0	4	6	0.667	0	6	6	7	5.0	3	2	0	6	6	28	-4.0	4113	6537	3840	6537	1227	910	1685	954	5605	3456	5605	1285	1087	3878	5145	1730	2355	953	10246	659	615	1	10044	877	1151	8840
Lineups	-1628972-1629653-1629744-1630245-1630250-	T. Brown Jr. - D. Dotson - M. Thomas - A. Dosunmu - M. Simonovic	1610612741	CHI	3	0	3	0.0	11.566666666666666	8	20	0.4	3	12	0.25	5	9	0.556	1	12	13	7	1.0	3	1	2	3	8	24	8.0	1333	6537	10344	6537	1227	1482	1292	5704	1165	772	4662	1007	623	4373	2694	737	951	953	4782	659	1268	9845	8331	611	1378	676
Lineups	-201942-202696-203897-1629632-1630245-	D. DeRozan - N. Vucevic - Z. LaVine - C. White - A. Dosunmu	1610612741	CHI	6	6	0	1.0	11.563333333333333	13	21	0.619	3	6	0.5	7	11	0.636	3	14	17	6	4.0	2	2	1	4	8	36	17.0	413	133	1	1	1229	827	1212	1959	1165	1777	1535	627	468	4185	1005	611	678	1147	9843	1057	615	7649	9202	611	830	140
Lineups	-203087-1626167-1627763-1629052-1629103-	J. Lamb - M. Turner - M. Brogdon - O. Brissett - K. Martin	1610612754	IND	4	3	1	0.75	11.533333333333333	10	21	0.476	4	10	0.4	5	5	1.0	2	7	9	5	2.0	3	2	0	6	3	29	5.0	850	513	3840	3979	1230	1149	1212	4660	832	973	3088	1007	1441	1	1544	1442	1514	1429	7701	659	615	1	10044	1955	1095	1301
Lineups	-201580-203901-1626166-1628969-1629661-	J. McGee - E. Payton - C. Payne - M. Bridges - C. Johnson	1610612756	PHX	5	4	1	0.8	11.53	10	25	0.4	4	10	0.4	4	4	1.0	3	6	9	7	3.0	4	0	3	3	5	28	5.0	589	299	3840	3907	1231	1149	973	5704	832	973	3088	1285	1731	1	1005	1730	1514	953	9127	448	3406	10552	8331	1095	1151	1301
Lineups	-2738-203490-1627814-1629308-1629673-	A. Iguodala - O. Porter Jr. - D. Lee - J. Toscano-Anderson - J. Poole	1610612744	GSW	3	3	0	1.0	11.516666666666667	10	16	0.625	3	6	0.5	0	0	0.0	0	6	6	8	5.0	2	2	1	7	1	23	8.0	1333	513	1	1	1232	1149	1685	1868	1165	1777	1535	5549	5839	5549	5145	1730	2355	807	10246	1057	615	7649	10272	4321	1453	676
Lineups	-201568-203991-1626153-1627789-1629629-	D. Gallinari - C. Capela - D. Wright - T. Luwawu-Cabarrot - C. Reddish	1610612737	ATL	1	1	0	1.0	11.516666666666667	10	23	0.435	2	7	0.286	4	6	0.667	4	7	11	5	2.0	2	1	0	3	3	26	-3.0	4113	2027	1	1	1232	1149	1088	5269	1780	1503	4489	1285	1087	3878	667	1442	1179	1429	7701	1057	1268	1	8331	1955	1259	8081
Lineups	-1628983-1629647-1629652-1630197-1630526-	S. Gilgeous-Alexander - D. Bazley - L. Dort - A. Pokusevski - J. Robinson-Earl	1610612760	OKC	3	3	0	1.0	11.516666666666667	9	23	0.391	2	5	0.4	2	2	1.0	5	12	17	3	3.0	1	0	3	4	1	22	4.0	1333	513	1	1	1232	1321	1088	6136	1780	2182	3088	2538	3014	1	507	737	678	2361	9127	2022	3406	10552	9202	4321	1526	1695
Lineups	-201567-1626224-1629164-1630171-1630596-	K. Love - C. Osman - B. Goodwin - I. Okoro - E. Mobley	1610612739	CLE	3	3	0	1.0	11.505	10	24	0.417	2	9	0.222	1	3	0.333	3	4	7	6	0.0	1	0	2	5	5	23	-9.0	1333	513	1	1	1235	1149	1036	5558	1780	1119	5081	4146	2495	5422	1005	2607	1984	1147	1	2022	3406	9845	9717	1095	1453	10573
Lineups	-201143-1626196-1627759-1629641-1630202-	A. Horford - J. Richardson - J. Brown - R. Langford - P. Pritchard	1610612738	BOS	2	1	1	0.5	11.5	13	21	0.619	3	7	0.429	2	3	0.667	2	10	12	8	3.0	2	1	2	4	4	31	2.0	2204	2027	3840	4704	1236	827	1212	1959	1165	1503	2908	2538	2495	3878	1544	942	1046	807	9127	1057	1268	9845	9202	1451	996	2773
Lineups	-203463-203496-203994-1626181-1629014-	B. McLemore - R. Covington - J. Nurkic - N. Powell - A. Simons	1610612757	POR	6	2	4	0.333	11.483333333333333	5	20	0.25	1	9	0.111	4	6	0.667	2	10	12	2	4.0	1	1	1	6	3	15	-12.0	413	928	10752	5986	1237	2434	1292	7794	2945	1119	5556	1285	1087	3878	1544	942	1046	3308	9843	2022	1268	7649	10044	1955	2348	10862
Lineups	-2544-201566-201599-202340-1629659-	L. James - R. Westbrook - D. Jordan - A. Bradley - T. Horton-Tucker	1610612747	LAL	1	1	0	1.0	11.466666666666667	7	20	0.35	3	8	0.375	5	6	0.833	1	12	13	3	5.0	3	2	1	4	5	22	1.0	4113	2027	1	1	1238	1717	1292	6551	1165	1297	3365	1007	1087	2868	2694	737	951	2361	10246	659	615	7649	9202	1095	1526	3673
Lineups	-201143-203471-1626196-1629684-1630174-	A. Horford - D. Schroder - J. Richardson - G. Williams - A. Nesmith	1610612738	BOS	4	2	2	0.5	11.455	7	15	0.467	3	7	0.429	5	6	0.833	2	5	7	4	3.0	1	1	0	5	6	22	-11.0	850	928	9184	4704	1239	1717	1796	4761	1165	1503	2908	1007	1087	2868	1544	2096	1984	1796	9127	2022	1268	1	9717	877	1526	10788
Lineups	-1629637-1630184-1630230-1630530-1630631-	J. Hayes - K. Lewis Jr. - N. Marshall - T. Murphy III - J. Alvarado	1610612740	NOP	2	0	2	0.0	11.45	10	21	0.476	3	8	0.375	8	9	0.889	4	7	11	4	4.0	1	0	1	2	5	31	3.0	2204	6537	9184	6537	1240	1149	1212	4660	1165	1297	3365	517	623	2647	667	1442	1179	1796	9843	2022	3406	7649	6757	1095	996	2146
Lineups	-201144-203497-203903-204060-1627863-	M. Conley - R. Gobert - J. Clarkson - J. Ingles - D. House Jr.	1610612762	UTA	1	0	1	0.0	11.45	10	18	0.556	1	6	0.167	6	6	1.0	1	7	8	6	2.0	2	1	0	3	4	27	-3.0	4113	6537	3840	6537	1240	1149	1473	2628	2945	1777	5348	779	1087	1	2694	1442	1717	1147	7701	1057	1268	1	8331	1451	1205	8081
Lineups	-1629004-1629139-1630201-1630551-1630567-	S. Mykhailiuk - Y. Watanabe - M. Flynn - J. Champagnie - S. Barnes	1610612761	TOR	2	1	1	0.5	11.45	10	24	0.417	2	9	0.222	3	4	0.75	3	6	9	6	2.0	1	1	2	2	4	25	-5.0	2204	2027	3840	4704	1240	1149	1036	5558	1780	1119	5081	1823	1731	3331	1005	1730	1514	1147	7701	2022	1268	9845	6757	1451	1308	9407
Lineups	-1627783-1627832-1628449-1630173-1630551-	P. Siakam - F. VanVleet - C. Boucher - P. Achiuwa - J. Champagnie	1610612761	TOR	4	1	3	0.25	11.448333333333334	11	20	0.55	4	7	0.571	4	6	0.667	4	6	10	9	2.0	2	0	1	7	4	30	2.0	850	2027	10344	6350	1243	1031	1292	2739	832	1503	1437	1285	1087	3878	667	1730	1332	683	7701	1057	3406	7649	10272	1451	1045	2773
Lineups	-203085-1627822-1629626-1630210-1630267-	A. Rivers - P. Cornelie - B. Bol - M. Howard - F. Campazzo	1610612743	DEN	2	0	2	0.0	11.433333333333334	6	25	0.24	3	16	0.188	2	2	1.0	4	11	15	4	1.0	0	2	0	3	3	17	-1.0	2204	6537	9184	6537	1244	2034	973	8210	1165	534	5330	2538	3014	1	667	830	802	1796	4782	4535	615	1	8331	1955	2034	6103
Lineups	-1627742-1629637-1629638-1630529-1630631-	B. Ingram - J. Hayes - N. Alexander-Walker - H. Jones - J. Alvarado	1610612740	NOP	4	2	2	0.5	11.433333333333334	12	18	0.667	5	8	0.625	8	8	1.0	1	6	7	8	1.0	2	2	0	5	4	37	12.0	850	928	9184	4704	1244	910	1473	1250	618	1297	1282	517	727	1	2694	1730	1984	807	4782	1057	615	1	9717	1451	804	321
Lineups	-1627759-1628369-1629057-1629641-1629684-	J. Brown - J. Tatum - R. Williams III - R. Langford - G. Williams	1610612738	BOS	1	0	1	0.0	11.428333333333333	9	23	0.391	2	7	0.286	6	6	1.0	4	12	16	5	2.0	0	3	2	4	7	26	2.0	4113	6537	3840	6537	1246	1321	1088	6136	1780	1503	4489	779	1087	1	667	737	740	1429	7701	4535	369	9845	9202	741	1259	2773
Lineups	-201942-203897-1627884-1628366-1629750-	D. DeRozan - Z. LaVine - D. Jones Jr. - L. Ball - J. Green	1610612741	CHI	5	3	2	0.6	11.423333333333334	10	19	0.526	2	5	0.4	5	6	0.833	1	7	8	2	3.0	2	2	1	8	6	27	-5.0	589	513	9184	4562	1247	1149	1377	2955	1780	2182	3088	1007	1087	2868	2694	1442	1717	3308	9127	1057	615	7649	10444	877	1205	9407
Lineups	-201142-202681-1627761-1629651-1630561-	K. Durant - K. Irving - D. Bembry - N. Claxton - D. Duke Jr.	1610612751	BKN	1	0	1	0.0	11.416666666666666	9	21	0.429	2	6	0.333	2	2	1.0	4	6	10	7	3.0	2	0	3	7	4	22	-6.0	4113	6537	3840	6537	1248	1321	1212	5291	1780	1777	3571	2538	3014	1	667	1730	1332	953	9127	1057	3406	10552	10272	1451	1526	9871
Lineups	-203115-203932-203999-1630267-1630538-	W. Barton - A. Gordon - N. Jokic - F. Campazzo - B. Hyland	1610612743	DEN	5	0	5	0.0	11.416666666666666	11	21	0.524	2	7	0.286	6	8	0.75	4	10	14	7	5.0	1	1	0	6	8	30	-4.0	589	6537	10937	6537	1248	1031	1212	2983	1780	1503	4489	779	727	3331	667	942	865	953	10246	2022	1268	1	10044	611	1045	8840
Lineups	-203914-204025-1628976-1630273-1630532-	G. Harris - T. Frazier - W. Carter Jr. - F. Gillespie - F. Wagner	1610612753	ORL	1	0	1	0.0	11.4	11	19	0.579	4	6	0.667	3	5	0.6	1	9	10	9	4.0	3	0	1	6	5	29	5.0	4113	6537	3840	6537	1250	1031	1377	2391	832	1777	988	1823	1441	4246	2694	1080	1332	683	9843	659	3406	7649	10044	1095	1095	1301
Lineups	-201580-203901-1626166-1629661-1630688-	J. McGee - E. Payton - C. Payne - C. Johnson - I. Wainright	1610612756	PHX	3	3	0	1.0	11.4	12	23	0.522	1	5	0.2	5	7	0.714	6	12	18	5	3.0	0	1	3	8	6	30	7.0	1333	513	1	1	1250	910	1088	2996	2945	2182	5135	1007	894	3763	377	737	622	1429	9127	4535	1268	10552	10444	877	1045	841
Lineups	-1628374-1628386-1629636-1630171-1630205-	L. Markkanen - J. Allen - D. Garland - I. Okoro - L. Stevens	1610612739	CLE	4	4	0	1.0	11.4	8	17	0.471	3	8	0.375	6	8	0.75	1	9	10	3	3.0	1	3	1	2	5	25	0.0	850	299	1	1	1250	1482	1574	4715	1165	1297	3365	779	727	3331	2694	1080	1332	2361	9127	2022	369	7649	6757	1095	1308	4482
Lineups	-201976-1627736-1629020-1630162-1630183-	P. Beverley - M. Beasley - J. Vanderbilt - A. Edwards - J. McDaniels	1610612750	MIN	4	0	4	0.0	11.4	8	21	0.381	2	10	0.2	5	7	0.714	2	6	8	6	4.0	2	2	0	5	6	23	-2.0	850	6537	10752	6537	1250	1482	1212	6228	1780	973	5135	1007	894	3763	1544	1730	1717	1147	9843	1057	615	1	9717	877	1453	6956
Lineups	-2738-202357-203490-1627780-1629673-	A. Iguodala - N. Bjelica - O. Porter Jr. - G. Payton II - J. Poole	1610612744	GSW	4	2	2	0.5	11.355	3	20	0.15	2	16	0.125	4	4	1.0	3	4	7	3	5.0	3	0	0	3	4	12	-15.0	850	928	9184	4704	1254	3739	1292	8591	1780	534	5515	1285	1731	1	1005	2607	1984	2361	10246	659	3406	1	8331	1451	2949	10979
Lineups	-202397-1626162-1626179-1628970-1629023-	I. Smith - K. Oubre Jr. - T. Rozier - M. Bridges - P. Washington	1610612766	CHA	4	2	2	0.5	11.35	6	18	0.333	2	8	0.25	1	2	0.5	1	8	9	4	5.0	1	1	2	2	2	15	-11.0	850	928	9184	4704	1255	2034	1473	6592	1780	1297	4662	4146	3014	4389	2694	1246	1514	1796	10246	2022	1268	9845	6757	2858	2348	10788
Lineups	-201939-203110-203952-1627780-1629673-	S. Curry - D. Green - A. Wiggins - G. Payton II - J. Poole	1610612744	GSW	4	3	1	0.75	11.348333333333333	10	24	0.417	2	12	0.167	1	3	0.333	5	14	19	8	7.0	3	4	0	7	4	23	6.0	850	513	3840	3979	1256	1149	1036	5558	1780	772	5348	4146	2495	5422	507	611	576	807	10599	659	235	1	10272	1451	1453	1049
Lineups	-203493-203501-1628467-1628973-1629029-	R. Bullock - T. Hardaway Jr. - M. Kleber - J. Brunson - L. Doncic	1610612742	DAL	5	2	3	0.4	11.313333333333333	7	19	0.368	4	11	0.364	6	8	0.75	2	10	12	5	1.0	0	0	1	3	11	24	8.0	589	928	10344	5876	1257	1717	1377	6414	832	866	3468	779	727	3331	1544	942	1046	1429	4782	4535	3406	7649	8331	386	1378	676
Lineups	-203488-1629026-1629660-1630526-1630544-	M. Muscala - K. Williams - T. Jerome - J. Robinson-Earl - T. Mann	1610612760	OKC	1	0	1	0.0	11.3	10	19	0.526	4	9	0.444	3	3	1.0	0	9	9	8	2.0	1	2	0	5	3	27	1.0	4113	6537	3840	6537	1258	1149	1377	2955	832	1119	2837	1823	2495	1	5145	1080	1514	807	7701	2022	615	1	9717	1955	1205	3673
Lineups	-1626156-1629020-1629675-1630162-1630183-	D. Russell - J. Vanderbilt - N. Reid - A. Edwards - J. McDaniels	1610612750	MIN	6	5	1	0.833	11.295	16	27	0.593	8	15	0.533	1	2	0.5	3	9	12	10	2.0	2	3	0	4	6	41	22.0	413	188	3840	3869	1259	618	896	2328	333	579	1518	4146	3014	4389	1005	1080	1046	593	7701	1057	369	1	9202	877	693	78
Lineups	-1627749-1628401-1629022-1629234-1629640-	D. Murray - D. White - L. Walker IV - D. Eubanks - K. Johnson	1610612759	SAS	7	4	3	0.571	11.283333333333333	8	21	0.381	1	7	0.143	0	0	0.0	2	12	14	5	5.0	3	4	0	2	1	17	-2.0	296	299	10344	4645	1260	1482	1212	6228	2945	1503	5465	5549	5839	5549	1544	737	865	1429	10246	659	235	1	6757	4321	2034	6956
Lineups	-1627741-1627745-1628963-1629056-1630558-	B. Hield - D. Jones - M. Bagley III - T. Davis - D. Mitchell	1610612758	SAC	2	1	1	0.5	11.266666666666667	8	22	0.364	3	12	0.25	1	4	0.25	5	8	13	4	2.0	0	0	2	4	3	20	9.0	2204	2027	3840	4704	1261	1482	1151	6440	1165	772	4662	4146	1731	5509	507	1246	951	1796	7701	4535	3406	9845	9202	1955	1708	531
Lineups	-202330-203486-1626162-1629667-1630163-	G. Hayward - M. Plumlee - K. Oubre Jr. - J. McDaniels - L. Ball	1610612766	CHA	6	5	1	0.833	11.266666666666667	7	20	0.35	3	10	0.3	4	6	0.667	3	6	9	7	2.0	1	1	0	5	4	21	-8.0	413	188	3840	3869	1261	1717	1292	6551	1165	973	4427	1285	1087	3878	1005	1730	1514	953	7701	2022	1268	1	9717	1451	1606	10402
Lineups	-2544-2546-201566-202340-1629659-	L. James - C. Anthony - R. Westbrook - A. Bradley - T. Horton-Tucker	1610612747	LAL	5	3	2	0.6	11.26	12	20	0.6	3	6	0.5	8	10	0.8	2	8	10	5	4.0	2	0	2	7	9	35	8.0	589	513	9184	4562	1263	910	1292	2010	1165	1777	1535	517	546	3076	1544	1246	1332	1429	9843	1057	3406	9845	10272	501	858	676
Lineups	-1628476-1628977-1629309-1630180-1630568-	D. Walton Jr. - H. Diallo - T. Palmer - S. Bey - L. Garza	1610612765	DET	1	0	1	0.0	11.25	5	17	0.294	1	6	0.167	4	6	0.667	2	8	10	4	5.0	5	0	1	3	3	15	-7.0	4113	6537	3840	6537	1264	2434	1574	7575	2945	1777	5348	1285	1087	3878	1544	1246	1332	1796	10246	324	3406	7649	8331	1955	2348	10181
