GROUP_SET	GROUP_ID	GROUP_NAME	TEAM_ID	TEAM_ABBREVIATION	GP	W	L	W_PCT	MIN	FGM	FGA	FG_PCT	FG3M	FG3A	FG3_PCT	FTM	FTA	FT_PCT	OREB	DREB	REB	AST	TOV	STL	BLK	BLKA	PF	PFD	PTS	PLUS_MINUS	GP_RANK	W_RANK	L_RANK	W_PCT_RANK	MIN_RANK	FGM_RANK	FGA_RANK	FG_PCT_RANK	FG3M_RANK	FG3A_RANK	FG3_PCT_RANK	FTM_RANK	FTA_RANK	FT_PCT_RANK	OREB_RANK	DREB_RANK	REB_RANK	AST_RANK	TOV_RANK	STL_RANK	BLK_RANK	BLKA_RANK	PF_RANK	PFD_RANK	PTS_RANK	PLUS_MINUS_RANK
Lineups	-200768-1629130-1629639-1629644-1630209-	K. Lowry - D. Robinson - T. Herro - K. Okpala - O. Yurtseven	1610612748	MIA	2	1	1	0.5	12.0	13	23	0.565	3	7	0.429	2	2	1.0	4	13	17	6	4.0	3	1	0	5	4	31	17.0	1599	1491	3049	3661	890	603	817	2051	867	1136	2286	1881	2246	1	497	488	494	849	7746	495	965	1	7647	1067	739	107
Lineups	-1628997-1629216-1629622-1629639-1630209-	C. Martin - G. Vincent - M. Strus - T. Herro - O. Yurtseven	1610612748	MIA	3	1	2	0.333	11.983333333333333	7	20	0.35	3	6	0.5	3	6	0.5	2	6	8	6	3.0	2	3	2	3	5	20	-4.0	957	1491	7249	4646	892	1278	961	5073	867	1321	1214	1349	790	3328	1140	1298	1280	849	7209	794	277	7738	6619	808	1249	6928
Lineups	-201950-203507-1626192-1628960-1629670-	J. Holiday - G. Antetokounmpo - P. Connaughton - G. Allen - J. Nwora	1610612749	MIL	6	4	2	0.667	11.983333333333333	15	24	0.625	7	15	0.467	2	2	1.0	1	6	7	9	3.0	2	3	0	9	4	39	19.0	291	219	7249	3279	892	494	773	1493	291	430	2189	1881	2246	1	2039	1298	1480	501	7209	794	277	1	8291	1067	542	83
Lineups	-201567-201937-1628386-1629012-1630205-	K. Love - R. Rubio - J. Allen - C. Sexton - L. Stevens	1610612739	CLE	2	1	1	0.5	11.983333333333333	7	16	0.438	3	6	0.5	2	4	0.5	3	11	14	1	9.0	1	1	2	4	4	19	-6.0	1599	1491	3049	3661	892	1278	1243	4054	867	1321	1214	1881	1257	3328	735	611	630	3680	8448	1517	965	7738	7259	1067	1345	7742
Lineups	-1628401-1628966-1629022-1629234-1630170-	D. White - K. Bates-Diop - L. Walker IV - D. Eubanks - D. Vassell	1610612759	SAS	5	2	3	0.4	11.978333333333333	11	23	0.478	4	8	0.5	5	6	0.833	1	7	8	7	3.0	0	1	2	7	5	31	3.0	404	649	8147	4569	895	763	817	3642	618	972	1214	730	790	2199	2039	1076	1280	696	7209	3483	965	7738	8070	808	739	1668
Lineups	-2544-2546-2730-201566-201961-	L. James - C. Anthony - D. Howard - R. Westbrook - W. Ellington	1610612747	LAL	5	3	2	0.6	11.966666666666667	10	22	0.455	4	13	0.308	2	4	0.5	3	8	11	7	4.0	1	0	1	3	3	26	-10.0	404	367	7249	3570	896	853	871	3834	618	504	3427	1881	1257	3328	735	932	875	696	7746	1517	2593	6036	6619	1455	947	8388
Lineups	-203935-1626196-1627759-1629057-1629684-	M. Smart - J. Richardson - J. Brown - R. Williams III - G. Williams	1610612738	BOS	2	2	0	1.0	11.966666666666667	12	16	0.75	1	2	0.5	10	10	1.0	2	12	14	7	7.0	2	5	0	6	7	35	10.0	1599	649	1	1	896	662	1243	758	2226	3496	1214	266	404	1	1140	540	630	696	8306	794	130	1	7903	535	627	336
Lineups	-203501-204001-1627827-1628467-1628973-	T. Hardaway Jr. - K. Porzingis - D. Finney-Smith - M. Kleber - J. Brunson	1610612742	DAL	2	0	2	0.0	11.95	11	24	0.458	4	9	0.444	0	0	0.0	2	8	10	8	2.0	0	1	1	3	2	26	6.0	1599	5063	7249	5063	898	763	773	3807	618	835	2234	4242	4464	4242	1140	932	981	588	6103	3483	965	6036	6619	2146	947	815
Lineups	-201568-203991-203992-1628989-1629027-	D. Gallinari - C. Capela - B. Bogdanovic - K. Huerter - T. Young	1610612737	ATL	7	4	3	0.571	11.94	14	30	0.467	5	16	0.313	6	7	0.857	3	9	12	8	1.0	4	1	2	2	7	39	13.0	209	219	8147	3625	899	548	568	3712	465	394	3420	572	657	2123	735	791	774	588	3806	343	965	7738	5401	535	542	198
Lineups	-201568-203476-1628989-1629027-1629629-	D. Gallinari - G. Dieng - K. Huerter - T. Young - C. Reddish	1610612737	ATL	5	1	4	0.2	11.933333333333334	7	22	0.318	2	10	0.2	4	4	1.0	2	9	11	2	1.0	4	0	1	3	3	20	1.0	404	1491	8441	5015	900	1278	871	5791	1352	716	3979	944	1257	1	1140	791	875	2483	3806	343	2593	6036	6619	1455	1249	2866
Lineups	-1628983-1629026-1629652-1629676-1630598-	S. Gilgeous-Alexander - K. Williams - L. Dort - I. Roby - A. Wiggins	1610612760	OKC	3	1	2	0.333	11.916666666666666	11	26	0.423	2	6	0.333	6	7	0.857	5	16	21	6	3.0	1	0	2	6	5	30	19.0	957	1491	7249	4646	901	763	693	4280	1352	1321	2787	572	657	2123	372	368	354	849	7209	1517	2593	7738	7903	808	776	83
Lineups	-1627751-1628401-1629022-1629640-1630200-	J. Poeltl - D. White - L. Walker IV - K. Johnson - T. Jones	1610612759	SAS	4	2	2	0.5	11.866666666666667	6	21	0.286	0	5	0.0	1	2	0.5	0	12	12	3	4.0	0	2	3	0	4	13	-11.0	595	649	7249	3661	902	1511	913	5898	4325	1639	4325	3144	2246	3328	3965	540	774	1747	7746	3483	463	8273	1	1067	2012	8455
Lineups	-203090-1626158-1627741-1628368-1630558-	M. Harkless - R. Holmes - B. Hield - D. Fox - D. Mitchell	1610612758	SAC	2	1	1	0.5	11.823333333333334	12	21	0.571	4	7	0.571	3	3	1.0	0	9	9	7	3.0	2	1	1	4	4	31	9.0	1599	1491	3049	3661	903	662	913	1923	618	1136	1145	1349	1853	1	3965	791	1127	696	7209	794	965	6036	7259	1067	739	411
Lineups	-202722-203078-203526-1626149-1630557-	D. Bertans - B. Beal - R. Neto - M. Harrell - C. Kispert	1610612764	WAS	2	0	2	0.0	11.816666666666666	9	20	0.45	3	4	0.75	1	4	0.25	0	7	7	6	3.0	0	1	2	3	4	22	-6.0	1599	5063	7249	5063	904	980	961	3910	867	2034	713	3144	1257	4206	3965	1076	1480	849	7209	3483	965	7738	6619	1067	1129	7742
Lineups	-202709-1626168-1628367-1628402-1630191-	C. Joseph - T. Lyles - J. Jackson - F. Jackson - I. Stewart	1610612765	DET	5	2	3	0.4	11.808333333333334	9	15	0.6	3	5	0.6	3	3	1.0	1	4	5	5	8.0	0	2	2	4	2	24	-16.0	404	649	8147	4569	905	980	1331	1594	867	1639	1039	1349	1853	1	2039	1967	2083	1050	8389	3483	463	7738	7259	2146	1031	8612
Lineups	-101108-201580-1626166-1628969-1629661-	C. Paul - J. McGee - C. Payne - M. Bridges - C. Johnson	1610612756	PHX	5	4	1	0.8	11.781666666666666	10	18	0.556	3	6	0.5	4	4	1.0	0	6	6	8	5.0	1	0	0	10	9	27	4.0	404	219	3049	3098	906	853	1087	2085	867	1321	1214	944	1257	1	3965	1298	1762	588	8029	1517	2593	1	8365	364	896	1328
Lineups	-201152-1627749-1628401-1629640-1630170-	T. Young - D. Murray - D. White - K. Johnson - D. Vassell	1610612759	SAS	5	2	3	0.4	11.775	8	25	0.32	0	2	0.0	6	7	0.857	3	6	9	5	5.0	6	0	4	5	5	22	-10.0	404	649	8147	4569	907	1100	724	5787	4325	3496	4325	572	657	2123	735	1298	1127	1050	8029	188	2593	8473	7647	808	1129	8388
Lineups	-203953-1629641-1629684-1630174-1630202-	J. Parker - R. Langford - G. Williams - A. Nesmith - P. Pritchard	1610612738	BOS	2	0	2	0.0	11.766666666666667	5	22	0.227	0	6	0.0	3	3	1.0	4	10	14	4	3.0	1	1	1	5	3	13	-9.0	1599	5063	7249	5063	908	1811	871	6401	4325	1321	4325	1349	1853	1	497	700	630	1326	7209	1517	965	6036	7647	1455	2012	8278
Lineups	-1628402-1630165-1630180-1630191-1630595-	F. Jackson - K. Hayes - S. Bey - I. Stewart - C. Cunningham	1610612765	DET	4	1	3	0.25	11.75	14	23	0.609	7	13	0.538	0	0	0.0	1	10	11	10	2.0	1	0	0	5	0	35	13.0	595	1491	8147	4923	909	548	817	1587	291	504	1198	4242	4464	4242	2039	700	875	435	6103	1517	2593	1	7647	5628	627	198
Lineups	-201569-1629717-1630224-1630528-1630578-	E. Gordon - A. Brooks - J. Green - J. Christopher - A. Sengun	1610612745	HOU	1	0	1	0.0	11.733333333333333	14	23	0.609	4	8	0.5	7	9	0.778	2	6	8	5	3.0	3	1	3	7	6	39	0.0	3118	5063	3049	5063	910	548	817	1587	618	972	1214	458	458	2493	1140	1298	1280	1050	7209	495	965	8273	8070	649	542	3484
Lineups	-1627761-1628975-1630549-1630556-1630560-	D. Bembry - J. Carter - D. Sharpe - K. Edwards - C. Thomas	1610612751	BKN	2	1	1	0.5	11.716666666666667	11	26	0.423	3	13	0.231	0	1	0.0	6	12	18	6	5.0	4	1	2	5	3	25	7.0	1599	1491	3049	3661	911	763	693	4280	867	504	3926	4242	3964	4242	278	540	447	849	8029	343	965	7738	7647	1455	981	655
Lineups	-202692-203457-203944-1629628-1630193-	A. Burks - N. Noel - J. Randle - R. Barrett - I. Quickley	1610612752	NYK	4	3	1	0.75	11.691666666666666	10	19	0.526	7	12	0.583	4	4	1.0	2	8	10	5	2.0	0	1	1	8	3	31	2.0	595	367	3049	3158	912	853	1016	2322	291	564	1137	944	1257	1	1140	932	981	1050	6103	3483	965	6036	8190	1455	739	2162
Lineups	-202330-202397-203486-1626162-1628970-	G. Hayward - I. Smith - M. Plumlee - K. Oubre Jr. - M. Bridges	1610612766	CHA	4	3	1	0.75	11.67	10	27	0.37	5	12	0.417	2	2	1.0	6	9	15	8	1.0	0	2	2	8	1	27	-6.0	595	367	3049	3158	913	853	661	4958	465	564	2371	1881	2246	1	278	791	582	588	3806	3483	463	7738	8190	3262	896	7742
Lineups	-202685-1627742-1628404-1629638-1630529-	J. Valanciunas - B. Ingram - J. Hart - N. Alexander-Walker - H. Jones	1610612740	NOP	3	3	0	1.0	11.666666666666666	9	13	0.692	3	6	0.5	8	14	0.571	2	9	11	6	6.0	1	2	1	5	8	29	13.0	957	367	1	1	914	980	1542	971	867	1321	1214	376	229	3290	1140	791	875	849	8200	1517	463	6036	7647	448	808	198
Lineups	-200746-201142-201988-1627761-1628971-	L. Aldridge - K. Durant - P. Mills - D. Bembry - B. Brown	1610612751	BKN	5	3	2	0.6	11.658333333333333	12	25	0.48	3	6	0.5	2	3	0.667	4	9	13	7	2.0	2	0	2	5	3	29	2.0	404	367	7249	3570	915	662	724	3632	867	1321	1214	1881	1853	2973	497	791	702	696	6103	794	2593	7738	7647	1455	808	2162
Lineups	-201942-202696-203897-1629750-1630245-	D. DeRozan - N. Vucevic - Z. LaVine - J. Green - A. Dosunmu	1610612741	CHI	3	3	0	1.0	11.65	12	19	0.632	6	9	0.667	5	5	1.0	2	11	13	10	4.0	1	0	0	7	4	35	10.0	957	367	1	1	916	662	1016	1485	367	835	790	730	1054	1	1140	611	702	435	7746	1517	2593	1	8070	1067	627	336
Lineups	-202711-203497-1626220-1628378-1630235-	B. Bogdanovic - R. Gobert - R. O'Neale - D. Mitchell - T. Forrest	1610612762	UTA	3	3	0	1.0	11.616666666666667	6	15	0.4	3	8	0.375	8	11	0.727	1	8	9	6	7.0	0	1	1	5	8	23	-6.0	957	367	1	1	917	1511	1331	4424	867	972	2625	376	341	2852	2039	932	1127	849	8306	3483	965	6036	7647	448	1086	7742
Lineups	-200782-1628389-1629130-1629216-1629639-	P. Tucker - B. Adebayo - D. Robinson - G. Vincent - T. Herro	1610612748	MIA	3	1	2	0.333	11.613333333333333	9	21	0.429	3	12	0.25	4	4	1.0	5	11	16	4	6.0	0	1	0	4	2	25	5.0	957	1491	7249	4646	918	980	913	4101	867	564	3629	944	1257	1	372	611	531	1326	8200	3483	965	1	7259	2146	981	1011
Lineups	-202334-1627756-1629685-1630205-1630698-	E. Davis - D. Valentine - D. Windler - L. Stevens - K. Pangos	1610612739	CLE	4	4	0	1.0	11.6	7	14	0.5	4	7	0.571	1	2	0.5	1	8	9	6	10.0	1	2	2	10	2	19	-11.0	595	219	1	1	919	1278	1437	2413	618	1136	1145	3144	2246	3328	2039	932	1127	849	8488	1517	463	7738	8365	2146	1345	8455
Lineups	-203482-203924-1628367-1630180-1630595-	K. Olynyk - J. Grant - J. Jackson - S. Bey - C. Cunningham	1610612765	DET	2	1	1	0.5	11.6	12	24	0.5	3	8	0.375	3	3	1.0	2	10	12	5	6.0	5	1	0	4	5	30	4.0	1599	1491	3049	3661	919	662	773	2413	867	972	2625	1349	1853	1	1140	700	774	1050	8200	244	965	1	7259	808	776	1328
Lineups	-200746-200794-201142-201988-1628975-	L. Aldridge - P. Millsap - K. Durant - P. Mills - J. Carter	1610612751	BKN	3	1	2	0.333	11.583333333333334	11	24	0.458	4	10	0.4	2	2	1.0	4	6	10	5	2.0	2	4	0	4	3	28	-4.0	957	1491	7249	4646	921	763	773	3807	618	716	2411	1881	2246	1	497	1298	981	1050	6103	794	174	1	7259	1455	853	6928
Lineups	-203109-203901-1626164-1628969-1629028-	J. Crowder - E. Payton - D. Booker - M. Bridges - D. Ayton	1610612756	PHX	4	2	2	0.5	11.58	13	22	0.591	1	2	0.5	2	4	0.5	4	6	10	6	2.0	1	1	1	7	2	29	-5.0	595	649	7249	3661	922	603	871	1862	2226	3496	1214	1881	1257	3328	497	1298	981	849	6103	1517	965	6036	8070	2146	808	7382
Lineups	-203496-203503-203994-1626181-1628372-	R. Covington - T. Snell - J. Nurkic - N. Powell - D. Smith Jr.	1610612757	POR	1	0	1	0.0	11.566666666666666	12	16	0.75	0	3	0.0	4	6	0.667	0	6	6	7	5.0	3	2	0	6	6	28	-4.0	3118	5063	3049	5063	923	662	1243	758	4325	2610	4325	944	790	2973	3965	1298	1762	696	8029	495	463	1	7903	649	853	6928
Lineups	-203087-1626167-1627763-1629052-1629103-	J. Lamb - M. Turner - M. Brogdon - O. Brissett - K. Martin	1610612754	IND	4	3	1	0.75	11.533333333333333	10	21	0.476	4	10	0.4	5	5	1.0	2	7	9	5	2.0	3	2	0	6	3	29	5.0	595	367	3049	3158	924	853	913	3655	618	716	2411	730	1054	1	1140	1076	1127	1050	6103	495	463	1	7903	1455	808	1011
Lineups	-201580-203901-1626166-1628969-1629661-	J. McGee - E. Payton - C. Payne - M. Bridges - C. Johnson	1610612756	PHX	5	4	1	0.8	11.53	10	25	0.4	4	10	0.4	4	4	1.0	3	6	9	7	3.0	4	0	3	3	5	28	5.0	404	219	3049	3098	925	853	724	4424	618	716	2411	944	1257	1	735	1298	1127	696	7209	343	2593	8273	6619	808	853	1011
Lineups	-2738-203490-1627814-1629308-1629673-	A. Iguodala - O. Porter Jr. - D. Lee - J. Toscano-Anderson - J. Poole	1610612744	GSW	3	3	0	1.0	11.516666666666667	10	16	0.625	3	6	0.5	0	0	0.0	0	6	6	8	5.0	2	2	1	7	1	23	8.0	957	367	1	1	926	853	1243	1493	867	1321	1214	4242	4464	4242	3965	1298	1762	588	8029	794	463	6036	8070	3262	1086	534
Lineups	-1628983-1629647-1629652-1630197-1630526-	S. Gilgeous-Alexander - D. Bazley - L. Dort - A. Pokusevski - J. Robinson-Earl	1610612760	OKC	3	3	0	1.0	11.516666666666667	9	23	0.391	2	5	0.4	2	2	1.0	5	12	17	3	3.0	1	0	3	4	1	22	4.0	957	367	1	1	926	980	817	4752	1352	1639	2411	1881	2246	1	372	540	494	1747	7209	1517	2593	8273	7259	3262	1129	1328
Lineups	-2544-201566-201599-202340-1629659-	L. James - R. Westbrook - D. Jordan - A. Bradley - T. Horton-Tucker	1610612747	LAL	1	1	0	1.0	11.466666666666667	7	20	0.35	3	8	0.375	5	6	0.833	1	12	13	3	5.0	3	2	1	4	5	22	1.0	3118	1491	1	1	928	1278	961	5073	867	972	2625	730	790	2199	2039	540	702	1747	8029	495	463	6036	7259	808	1129	2866
Lineups	-1629637-1630184-1630230-1630530-1630631-	J. Hayes - K. Lewis Jr. - N. Marshall - T. Murphy III - J. Alvarado	1610612740	NOP	2	0	2	0.0	11.45	10	21	0.476	3	8	0.375	8	9	0.889	4	7	11	4	4.0	1	0	1	2	5	31	3.0	1599	5063	7249	5063	929	853	913	3655	867	972	2625	376	458	2043	497	1076	875	1326	7746	1517	2593	6036	5401	808	739	1668
Lineups	-1629004-1629139-1630201-1630551-1630567-	S. Mykhailiuk - Y. Watanabe - M. Flynn - J. Champagnie - S. Barnes	1610612761	TOR	2	1	1	0.5	11.45	10	24	0.417	2	9	0.222	3	4	0.75	3	6	9	6	2.0	1	1	2	2	4	25	-5.0	1599	1491	3049	3661	929	853	773	4317	1352	835	3943	1349	1257	2556	735	1298	1127	849	6103	1517	965	7738	5401	1067	981	7382
Lineups	-203085-1627822-1629626-1630210-1630267-	A. Rivers - P. Cornelie - B. Bol - M. Howard - F. Campazzo	1610612743	DEN	2	0	2	0.0	11.433333333333334	6	25	0.24	3	16	0.188	2	2	1.0	4	11	15	4	1.0	0	2	0	3	3	17	-1.0	1599	5063	7249	5063	931	1511	724	6390	867	394	4115	1881	2246	1	497	611	582	1326	3806	3483	463	1	6619	1455	1511	4786
Lineups	-201942-203897-1627884-1628366-1629750-	D. DeRozan - Z. LaVine - D. Jones Jr. - L. Ball - J. Green	1610612741	CHI	5	3	2	0.6	11.423333333333334	10	19	0.526	2	5	0.4	5	6	0.833	1	7	8	2	3.0	2	2	1	8	6	27	-5.0	404	367	7249	3570	932	853	1016	2322	1352	1639	2411	730	790	2199	2039	1076	1280	2483	7209	794	463	6036	8190	649	896	7382
Lineups	-203914-204025-1628976-1630273-1630532-	G. Harris - T. Frazier - W. Carter Jr. - F. Gillespie - F. Wagner	1610612753	ORL	1	0	1	0.0	11.4	11	19	0.579	4	6	0.667	3	5	0.6	1	9	10	9	4.0	3	0	1	6	5	29	5.0	3118	5063	3049	5063	933	763	1016	1912	618	1321	790	1349	1054	3234	2039	791	981	501	7746	495	2593	6036	7903	808	808	1011
Lineups	-201580-203901-1626166-1629661-1630688-	J. McGee - E. Payton - C. Payne - C. Johnson - I. Wainright	1610612756	PHX	3	3	0	1.0	11.4	12	23	0.522	1	5	0.2	5	7	0.714	6	12	18	5	3.0	0	1	3	8	6	30	7.0	957	367	1	1	933	662	817	2346	2226	1639	3979	730	657	2881	278	540	447	1050	7209	3483	965	8273	8190	649	776	655
Lineups	-203926-1627751-1628401-1629022-1630170-	D. McDermott - J. Poeltl - D. White - L. Walker IV - D. Vassell	1610612759	SAS	3	1	2	0.333	11.366666666666667	12	23	0.522	3	9	0.333	0	0	0.0	4	5	9	6	1.0	1	0	3	3	5	27	7.0	957	1491	7249	4646	935	662	817	2346	867	835	2787	4242	4464	4242	497	1565	1127	849	3806	1517	2593	8273	6619	808	896	655
Lineups	-202397-1626162-1626179-1628970-1629023-	I. Smith - K. Oubre Jr. - T. Rozier - M. Bridges - P. Washington	1610612766	CHA	4	2	2	0.5	11.35	6	18	0.333	2	8	0.25	1	2	0.5	1	8	9	4	5.0	1	1	2	2	2	15	-11.0	595	649	7249	3661	936	1511	1087	5099	1352	972	3629	3144	2246	3328	2039	932	1127	1326	8029	1517	965	7738	5401	2146	1733	8455
Lineups	-1629026-1629647-1630197-1630544-1630581-	K. Williams - D. Bazley - A. Pokusevski - T. Mann - J. Giddey	1610612760	OKC	2	1	1	0.5	11.316666666666666	6	21	0.286	2	8	0.25	2	4	0.5	1	7	8	2	2.0	2	1	3	7	5	16	-10.0	1599	1491	3049	3661	937	1511	913	5898	1352	972	3629	1881	1257	3328	2039	1076	1280	2483	6103	794	965	8273	8070	808	1608	8388
Lineups	-203493-203501-204001-1627827-1629029-	R. Bullock - T. Hardaway Jr. - K. Porzingis - D. Finney-Smith - L. Doncic	1610612742	DAL	4	0	4	0.0	11.305	11	24	0.458	4	10	0.4	1	2	0.5	1	8	9	5	0.0	2	0	1	3	4	27	13.0	595	5063	8441	5063	938	763	773	3807	618	716	2411	3144	2246	3328	2039	932	1127	1050	1	794	2593	6036	6619	1067	896	198
Lineups	-203488-1629026-1629660-1630526-1630544-	M. Muscala - K. Williams - T. Jerome - J. Robinson-Earl - T. Mann	1610612760	OKC	1	0	1	0.0	11.3	10	19	0.526	4	9	0.444	3	3	1.0	0	9	9	8	2.0	1	2	0	5	3	27	1.0	3118	5063	3049	5063	939	853	1016	2322	618	835	2234	1349	1853	1	3965	791	1127	588	6103	1517	463	1	7647	1455	896	2866
Lineups	-1628401-1629022-1629234-1629640-1630170-	D. White - L. Walker IV - D. Eubanks - K. Johnson - D. Vassell	1610612759	SAS	4	0	4	0.0	11.283333333333333	6	20	0.3	0	6	0.0	2	4	0.5	1	9	10	3	4.0	5	0	2	5	5	14	-8.0	595	5063	8441	5063	940	1511	961	5841	4325	1321	4325	1881	1257	3328	2039	791	981	1747	7746	244	2593	7738	7647	808	1872	8145
Lineups	-1627741-1627745-1628963-1629056-1630558-	B. Hield - D. Jones - M. Bagley III - T. Davis - D. Mitchell	1610612758	SAC	2	1	1	0.5	11.266666666666667	8	22	0.364	3	12	0.25	1	4	0.25	5	8	13	4	2.0	0	0	2	4	3	20	9.0	1599	1491	3049	3661	941	1100	871	4986	867	564	3629	3144	1257	4206	372	932	702	1326	6103	3483	2593	7738	7259	1455	1249	411
Lineups	-201942-202696-1627936-1629632-1630245-	D. DeRozan - N. Vucevic - A. Caruso - C. White - A. Dosunmu	1610612741	CHI	2	0	2	0.0	11.266666666666667	10	23	0.435	3	8	0.375	1	1	1.0	2	8	10	7	5.0	4	0	3	4	2	24	-2.0	1599	5063	7249	5063	941	853	817	4081	867	972	2625	3144	3964	1	1140	932	981	696	8029	343	2593	8273	7259	2146	1031	5478
Lineups	-203085-203115-203932-203999-1630267-	A. Rivers - W. Barton - A. Gordon - N. Jokic - F. Campazzo	1610612743	DEN	1	1	0	1.0	11.25	6	19	0.316	3	11	0.273	4	6	0.667	4	9	13	4	4.0	1	4	0	6	4	19	-5.0	3118	1491	1	1	943	1511	1016	5794	867	636	3586	944	790	2973	497	791	702	1326	7746	1517	174	1	7903	1067	1345	7382
Lineups	-1628476-1628977-1629309-1630180-1630568-	D. Walton Jr. - H. Diallo - T. Palmer - S. Bey - L. Garza	1610612765	DET	1	0	1	0.0	11.25	5	17	0.294	1	6	0.167	4	6	0.667	2	8	10	4	5.0	5	0	1	3	3	15	-7.0	3118	5063	3049	5063	943	1811	1165	5887	2226	1321	4124	944	790	2973	1140	932	981	1326	8029	244	2593	6036	6619	1455	1733	7978
Lineups	-1626162-1626179-1628998-1630163-1630208-	K. Oubre Jr. - T. Rozier - C. Martin - L. Ball - N. Richards	1610612766	CHA	4	4	0	1.0	11.25	12	20	0.6	7	13	0.538	1	4	0.25	1	7	8	9	4.0	4	1	1	5	3	32	2.0	595	219	1	1	943	662	961	1594	291	504	1198	3144	1257	4206	2039	1076	1280	501	7746	343	965	6036	7647	1455	705	2162
Lineups	-202699-1627777-1627788-1629003-1630178-	T. Harris - G. Niang - F. Korkmaz - S. Milton - T. Maxey	1610612755	PHI	6	1	5	0.167	11.25	12	23	0.522	2	7	0.286	7	7	1.0	1	8	9	5	3.0	3	0	2	8	10	33	9.0	291	1491	8582	5042	943	662	817	2346	1352	1136	3496	458	657	1	2039	932	1127	1050	7209	495	2593	7738	8190	313	681	411
Lineups	-2546-201566-201599-202340-203145-	C. Anthony - R. Westbrook - D. Jordan - A. Bradley - K. Bazemore	1610612747	LAL	2	0	2	0.0	11.233333333333333	6	19	0.316	2	4	0.5	9	10	0.9	3	12	15	5	5.0	3	1	1	8	5	23	1.0	1599	5063	7249	5063	947	1511	1016	5794	1352	2034	1214	316	404	2027	735	540	582	1050	8029	495	965	6036	8190	808	1086	2866
Lineups	-2544-201566-201599-201961-1629659-	L. James - R. Westbrook - D. Jordan - W. Ellington - T. Horton-Tucker	1610612747	LAL	2	0	2	0.0	11.233333333333333	8	20	0.4	1	8	0.125	3	4	0.75	2	9	11	2	3.0	1	0	0	3	3	20	-9.0	1599	5063	7249	5063	947	1100	961	4424	2226	972	4245	1349	1257	2556	1140	791	875	2483	7209	1517	2593	1	6619	1455	1249	8278
Lineups	-201145-203115-203999-1628420-1630267-	J. Green - W. Barton - N. Jokic - M. Morris - F. Campazzo	1610612743	DEN	2	1	1	0.5	11.216666666666667	9	26	0.346	0	7	0.0	4	4	1.0	4	13	17	5	0.0	2	1	3	5	3	22	-1.0	1599	1491	3049	3661	949	980	693	5088	4325	1136	4325	944	1257	1	497	488	494	1050	1	794	965	8273	7647	1455	1129	4786
Lineups	-202683-203471-1628369-1629641-1629684-	E. Freedom - D. Schroder - J. Tatum - R. Langford - G. Williams	1610612738	BOS	2	1	1	0.5	11.215	10	24	0.417	4	10	0.4	2	2	1.0	2	12	14	5	1.0	1	0	2	4	4	26	6.0	1599	1491	3049	3661	950	853	773	4317	618	716	2411	1881	2246	1	1140	540	630	1050	3806	1517	2593	7738	7259	1067	947	815
Lineups	-202722-203915-1626149-1630166-1630557-	D. Bertans - S. Dinwiddie - M. Harrell - D. Avdija - C. Kispert	1610612764	WAS	3	2	1	0.667	11.15	8	16	0.5	3	5	0.6	10	15	0.667	3	8	11	5	2.0	1	0	1	8	11	29	1.0	957	649	3049	3279	951	1100	1243	2413	867	1639	1039	266	202	2973	735	932	875	1050	6103	1517	2593	6036	8190	281	808	2866
Lineups	-2730-201566-201961-1628370-1629659-	D. Howard - R. Westbrook - W. Ellington - M. Monk - T. Horton-Tucker	1610612747	LAL	3	1	2	0.333	11.15	12	21	0.571	1	5	0.2	1	2	0.5	2	8	10	5	2.0	0	0	1	2	2	26	12.0	957	1491	7249	4646	951	662	913	1923	2226	1639	3979	3144	2246	3328	1140	932	981	1050	6103	3483	2593	6036	5401	2146	947	241
Lineups	-201937-1628386-1629636-1630171-1630596-	R. Rubio - J. Allen - D. Garland - I. Okoro - E. Mobley	1610612739	CLE	6	5	1	0.833	11.141666666666667	6	13	0.462	2	7	0.286	3	3	1.0	0	12	12	4	9.0	2	3	0	6	3	17	3.0	291	141	3049	3074	953	1511	1542	3755	1352	1136	3496	1349	1853	1	3965	540	774	1326	8448	794	277	1	7903	1455	1511	1668
Lineups	-202694-202704-1627826-1629611-1630527-	M. Morris Sr. - R. Jackson - I. Zubac - T. Mann - B. Boston Jr.	1610612746	LAC	3	2	1	0.667	11.128333333333334	10	20	0.5	4	9	0.444	8	8	1.0	4	5	9	4	5.0	5	2	2	5	6	32	4.0	957	649	3049	3279	954	853	961	2413	618	835	2234	376	542	1	497	1565	1127	1326	8029	244	463	7738	7647	649	705	1328
Lineups	-201567-1628386-1629164-1629731-1630205-	K. Love - J. Allen - B. Goodwin - D. Wade - L. Stevens	1610612739	CLE	2	1	1	0.5	11.125	7	20	0.35	1	6	0.167	10	13	0.769	4	10	14	5	2.0	1	0	2	5	8	25	5.0	1599	1491	3049	3661	955	1278	961	5073	2226	1321	4124	266	261	2538	497	700	630	1050	6103	1517	2593	7738	7647	448	981	1011
Lineups	-201942-1627936-1628396-1629632-1630245-	D. DeRozan - A. Caruso - T. Bradley - C. White - A. Dosunmu	1610612741	CHI	4	3	1	0.75	11.1	10	20	0.5	3	6	0.5	1	1	1.0	3	9	12	6	5.0	1	0	1	6	3	24	5.0	595	367	3049	3158	956	853	961	2413	867	1321	1214	3144	3964	1	735	791	774	849	8029	1517	2593	6036	7903	1455	1031	1011
